comment,constructiveness,toxicity
Thị trường chứng khoán cổ phiếu Mỹ lớn thật. Chỉ 6 công ty và giảm chút đỉnh đã thổi bay hết 1000 tỉ đô la ,0.0,0
Bài nào của anh cũng là hit.vẫn mãi hâm mộ anh,0.0,0
"Mang con này về VN có lẽ đấu được với các hãng xe sang khác nếu phuộc sau cải tiến hơn. Con Q5 cũ phuộc sau cứng và ghế dựng thôi rồi. Xe đi cứng quá, ồn, chạy qua hầm chui láng hòa lạc với mặt đường bê tông bỏ luôn ý định và cuối cùng chốt Lexus vì quá êm ái nhẹ nhàng.",1.0,0
Hi vọng sẻ yếu vào không thành bão . chứ dân biển tụi tui khổ quá,0.0,0
"Nợ thẻ tín dụng là điều xa xỉ ở xứ ta nhưng lại phổ biến ở xứ Tây, được tiêu nợ xả láng khi trong TK chẳng có đồng nào, lý giải tại sao nhiều người Mỹ khốn đốn khi gặp rủi ro dịch bệnh thiên tai vì họ không có thói quen tiết kiệm. Nhưng nghịch lý là chỉ tiêu mới kích cầu phát triển kinh tế, cho nên cái gì cũng có 2 mặt của nó.",1.0,0
Số liệu trên liệu đã phản ánh đúng thực chất của dịch bệnh chưa?  Liệu các nước châu Phi có bị bỏ quên ko?,1.0,0
"Đọc mà tởm thật, không tin nổi dạng được gọi là Mẹ và được gọi là Cậu!",0.0,1
"Trời ơi, con này là Threshershark , một loại cá mập đuôi dài cực kỳ quý hiếm. Sao có thể dạt vào sông dc.",1.0,0
hai thương hiệu khác nhau mà,0.0,0
"Bắt đầu ngày đầu tuần bằng không ca lây nhiễm, chúc mừng Tổ quốc ta...",0.0,0
Ơ cứ tưởng cậu này chưa vợ cơ. Giờ mới biết đã vợ con và đã ly hôn.,0.0,0
Tên đường Đoàn Nhữ Hài - Q4 - ngày trước đã được viết đúng.Rồi thời gian sau này tầm 199x khi thay bảng tên đường thì bỗng dưng mất dấu ngã. Thành ra đường Đoàn Nhữ Hài trở thành Đoàn Như Hài như ngày nay.,1.0,0
Đây là con gián biển mà.,0.0,0
Chỉ có trí tuệ Việt mới làm được điều phi thường như vậy,0.0,0
"Luôn sợ những con chó to, vậy mà cứ nghe câu ""nó hiền lắm"". Nên có quy định về kích cỡ thú nuôi trong nhà, đừng nói là phân biệt hay kì thị... tưởng tượng đến lúc bản thân bị nó táp cho thì hết boss với sen.",1.0,0
Gia đình bác Vượng đâu rồi?,0.0,0
Có rất nhiều người sống vô tâm . Tội nghiệp chú chim nhỏ,0.0,1
Đâu phải cuối bảng lúc nào cũng tệ!,0.0,0
Như thế ... như thế .... thì Ronaldo vẫn còn đá bóng đều đều cả sân lớn lẩn sân nhỏ mới là tài ! Bái phục ... bái phục,0.0,0
Chúc các con nhanh khoẻ mạnh.,0.0,0
Phim chả có gì gọi là Hay...quảng cáo quá đà !!,0.0,1
Ích kỷ và vô ý thức.,0.0,1
"1 bộ phận Học sinh bây giờ ""học nhiều"" nhưng ""văn hóa ít"" nhỉ. Hay có lẽ việc học còn quá nhẹ nhàng, rảnh rỗi sinh nông nổi, nhàn vi cư bất tiện.",1.0,0
vios MT 2020 lăn bánh 486 tr cháu nhà tôi vừa mang về hôm qua,1.0,0
không thể hiểu nổi,0.0,0
"Gen của chồng mình tốt thật, thằng con mình to lớn vạm vỡ thế này cơ mà. Nó không cần phải tự ti ngoại hình bé hạt tiêu như mình nữa kkkk",1.0,0
Con người đã chiếm gần hết đất sống của những động vật trên bờ khiến chúng mất đi chỗ sống. Giờ động vật dưới biển cũng chẳng yên.,0.0,0
Cá nhân tôi thì hi vọng VN loại bỏ hẳn học thuộc lòng bắt buộc hơn những thứ còn lại. Tôi học bên đây hiểu đc học thuộc thì mới làm bài đc. Nhưng đi đôi với điều đó là giảm tải bài học lúc kiểm tra. Nếu ko giảm tài lúc kiểm tra thì cho học sinh đem theo một cái note card như viết phao.,1.0,0
cảm giác rờn rợn khi xem là sao nhỉ,0.0,0
"Nam Mô Đại Từ Bi Quán Thế Âm Bồ Tát, nguyện cầu chúng sanh thường an ổn.",0.0,0
"Quá chuyên nghiệp, nên bóng đá chuyên nghiệp không hiểu mấy ông chủ các clb làm bóng đá nhằm mục đích gì?.",1.0,0
Trung Quốc đã phát triển quá nhanh so với phần còn lại của thế giới :o,0.0,0
Ba người giữ xe bị vạ lây. Nhiều thành niên bây giờ ăn nhậu bê tha rồi gây ra những cái chết đau lòng.,1.0,1
"Thua, Su vừa đi cái đội bóng đá như lên đồng, vậy thì Su sẽ nghĩ gì, M10 sẽ nghĩ gì và Neymar sẽ nghĩ gì, chắc chắn họ sẽ cho rằng Barca ko còn là nơi dành cho mình nữa, nếu gặp nhau trên chiến trường chắc chắn họ sẽ ko nể tình, hy vọng Barca sẽ ko thua.",1.0,0
"Hic, đây là lần đầu tiên được 10 điểm. Liệu có phải là lần cuối cùng",0.0,0
Loại người này không xứng đáng làm bố!,0.0,1
"Nhiều người chạy theo dòng chữ ""không phụ gia, chất bảo quản""",0.0,0
"Xử lí tình huống quá chậm chạp và không dứt khoát của chính quyền. Rồi sau này một vài năm hắn lại ra tù và lại hành hạ con tiếp thôi, đọc mà thương cho cháu quá, có luật nào được từ hoặc cắt quyền làm bố với lão này không? Nếu có thì làm luôn để sau này cháu không còn liên quan gì đến lão ta nữa, có như vậy mới thoát ra được.",1.0,0
"Nghe chả có gì đặc sắc, công nhận giới trẻ giờ thị hiếu âm nhạc kém thật",0.0,1
Buồn quá,0.0,0
Triển khai luôn và ngay.,0.0,0
"Từ lâu Mu có còn là điểm thu hút các ngôi sao lớn nữa đâu, khi muốn đến NHA, họ thường nghĩ đến Man City, Liver, rồi Chelsea trước tiên, không ai rước thì mới tới Mu, còn vụ Sancho, Mu một mình một ngựa, phí lót tay và lương chắc chắn phải rất cao, chỉ là trở ngại từ phía Dortmund, do họ nắm đằng chui.",0.0,0
Ôi Ấn Độ!,0.0,0
Tạ ơn Chúa !,0.0,0
"Chương trình quá nặng, chữ quá nhiều, rườm rà, con mình ngày nào cũng khóc ko chịu đi học.",0.0,1
"Tự nhiên rước nợ vào người ( tháng nào cũng phải đóng ) , đã có bao nhiêu cuộc Cãi vã không có hồi kết và cái kết là Người mua luôn chịu thiệt . 500 triệu Bạn có thể mua được một mãnh đất hơi xa TP một chút , 10 năm sau Bạn sẽ thấy kết quả còn hơn mong đợi .",1.0,1
có ai hỏi mua đâu mà không giữ lại. phải chi có ai đó bỏ ra 28triệu thì cũng đã nhẹ gánh rồi. kể cũng tội nhưng thôi cũng kệ. ráng kí thêm hợp đồng để năm sau kiếm lại chút tiền trả nợ nhé Bát ca.,1.0,0
"Chắc phải mua bản tiếng Nhật đọc mới được. :) bản tiếng Việt chưa đọc hiii. Chuyện của chú Nguyễn Nhật Ánh có đọc là kính vạn hoa, trước vòng trung kết , đọc còn chút gì để nhớ hồi đó thấy cảm động quá!",0.0,0
"bạn gắng thêm tý mua Fadil bản tiêu chuẩn, số tự động luôn đi, ngon hơn i10",1.0,0
Vài thập kỷ nữa thôi thì chiếc máy này sẽ nhỏ gọn như cái đồng hồ,0.0,0
"Nếu không có bá chủ. Thế giới đa cực sẽ rất là loạn. Lúc ban đầu nghe có vẻ công bằng khi mọi quốc gia đều có tiếng nói lớn hơn. Nhưng sau đó sẽ là một giai đoạn ""mạnh được yếu thua"". Nc Mỹ đang đi xuống, trẻ con cũng biết. Cuộc bầu cử này, ai thắng cử cũng vậy, một khi nó đã là xu hướng đi xuống. Trừ khi có một sự việc thật lớn xảy ra để đổi chiều xu hướng đi xuống này. Ví như phát minh ra bom nguyên tử, máy tính, hay internet trong quá khứ. Ngày nay chắc là phải nhanh chóng đưa người vào không gian giá rẻ. Nếu Mỹ có đột phá về mặt công nghệ, mọi chỉ trích về hành động của Mỹ sẽ tan biến. Còn nếu Mỹ không làm được .... ây zda.",1.0,0
Trẻ gánh tạ khỏe,0.0,0
Dân Hàn tiêu dùng không thông tháo. Sao không mua Vios nhỉ?,0.0,0
"Nếu giờ gặp lại chưa chắc Bayen lại ăn được Barce với tỉ số đậm như mùa rồi,thứ nhất ở vòng bảng ăn 1,2 trái để giữ sức và giấu bài,Vòng loại đối kháng mới lo bị loại nên phải thắng càng đậm càng tốt,mà vòng loại trực tiếp thắng đậm thì hiếm hoi lắm",0.0,0
 Sản phẩm này đáng ra phải được thu hồi triệt để. Hy vọng không ai bị nguy hại sức khỏe vì sản phẩm này nữa.   công ty đưa sản phẩm này ra thị trường bị xử lý ra sao,0.0,0
"Tôi thắc mắc là ví dụ thai chỉ được khoảng 4 tuần, chưa thành hình thì phá thai có sao k nhỉ?",0.0,0
"phương án hai thì hay hơn ,,,P án 1 tuy rẽ tiền ít đất bị thu hồi nhưng bù lại ta mất một con đường quảng lộ phụng hiệp , tính ra chưa chắc rẽ ,, nên chọn p án 2 hay hơn,,,,!!!",1.0,0
nghe nảo lòng,0.0,0
"Quay phim đẹp, chuyên nghiệp!",0.0,0
Sáng nay bầu trôi mình vậy đó. 10h sáng mà như khuya,0.0,0
Điều này chứng tỏ nhiều người dân mình còn chưa nắm thông tin,0.0,0
Người châu âu tôi thấy họ biết dịch mà cũng chẳng thèm đeo khẩu trang .đây là lý do quá nhanh quá nguy hiểm,0.0,0
"trách cha đứa bé, thì trách chính quyền địa phương quá vô tâm,",0.0,1
Thật khó để tin đây là sự thật. Sao có người nhẫn tâm bỏ rơi một sự sống đang tồn tại? Chúc con mau bình phục. Kính chúc đội Thiện Nguyên luôn tràn đầy sức khỏe và nhiệt huyết.,0.0,1
Chúc mừng Ars. Sau bao nhiêu năm lận đận thì có vẻ như Ars đã tìm được lối đi cho mình. Nhìn Ars chìm sâu mà tôi vẫn thấy nuối tiếc cho một lối đá hoa mỹ. Vẫn mong Ars trở lại để tái lập Big4 ngày xưa. Tôi Fan Liv,1.0,0
Chính mái tóc ấy mà lớp trưởng ghét tôi. Giờ cô ấy là vợ tôi haha.,0.0,0
Vú nuôi tốt bụng :-D,0.0,0
"Mới covid xong, giờ đến Bảo, coi như năm nay anh Du Lịch lên bờ xuống ruộng luôn. Khổ chi rứa.",0.0,0
Mấy ông chạy ẩu này phải thu bằng lái xe để không gây tai nạn !,1.0,0
Tôi nghĩ ông Trump sẽ chiến thắng,0.0,0
"Haizzz, ngày xưa thích bà xã thời ro vẩu, thời messi chưa xăm mình nuôi râu, lúc đó mới thật sự là một gia đình. Giờ thấy cứ sao sao.",1.0,0
"Ông Nhật Vượng sao không thấy nhỉ, trang này làm việc thiếu sót rồi",0.0,0
"K chung thuỷ với chồng tự rước hoạ vào thân. Chưa ly hôn, trên danh nghĩa vẫn là vc, ấy vậy mà Đào ngang nhiên đánh chồng người ta, kể cũng lạ vì Vĩ quá hiền.",1.0,0
Nhìn cục diện các bảng không có gì đặc biêt. Giải đấu này có lẽ chỉ hấp dẫn khi tới vòng Tứ kết.,1.0,0
Lẩu trê,0.0,0
Hồi mẫu giáo bố con hay chơi trò thẻ chữ. Giờ mới thở phào vì con theo được lớp 1.,0.0,0
Xin chia buá»“n,0.0,0
"Hình ảnh và các bài hát của Bảo Thy gắn liền với tuổi thơ của rất nhiều người trong đó có mình. Thời đó đi đâu cũng thấy ngta nghêu ngao mấy bài ""Ngôi nhà hoa hồng"", ""Công chúa bong bóng""... và tất nhiên ko thể ko kể đến hiệu ứng tóc sư tử.",1.0,0
"Thần tượng của mình, vừa điển trai vừa tài năng!",0.0,0
Thượng tầng của Barca rất buồn cười từ thời ông Bartomeu.,0.0,1
"tuyệt vờicông nghệ phục vụ cuộc sống là đây chứ đâutương lai mong là họ sẽ cải tiến để bay được lâu hơn, có thể là 1-2 tiếng chứ ko chỉ là 10 phút như hiện tại",1.0,0
Đã đẹp trai ăn mặc có gu lại còn học giỏi T.T,0.0,0
"có thay kloop về thì cũng vậy thôi. khi trình độ cầu thủ chỉ tới đó thôi. những hlv nội cũng chỉ huyấn luyện cho có, trình độ cũng ko hơn cầu thủ là bao..",1.0,0
Đá đủ người mà còn thua 3 -1 trong khi trận trước Chelsea đá 10 người thua 2 - 0. Ars quá kém khi mà quá nhiều cơ hội mà ko dứt điểm được. Tự trách mình thôi.,1.0,0
"Con chó cỡ đó thì người lớn cũng chạy không kịp, tội nghiệp cháu",0.0,0
Barca ngày càng lay lắt.,0.0,0
Biển báo giao thông phải rõ ràng. Nếu không là rất rối não.,1.0,0
"Hay cho cái gọi là ""bạn thân"". Tôi không có bạn thân, nhưng tôi biết có những người xem tôi là bạn thân của họ, họ quý tôi hơn cả bản thân bọn họ, điều tôi hết sức trân quý.",0.0,0
Theo mình thì hoàn toàn đượcCách chứng minh theo mình là đưa về tọa độ cực (Ở đây mình tự thừa nhận là nếu xét các tam giác có chung chiều cao AM và cạnh đáy BC thì tam giác cân sẽ có tổng 3 đường cao nhỏ nhất; nếu ai có khả năng có thể CM giúp hoặc phản biện lại mình ngộ nhận sai)Cho A(0;b); C(-b/a;0) để đường thẳng AC có phương trình y=ax+b (00.2 và mối liên hệ giữa -a và b (Có thể thay b=0.2+ với là 1 giá trị vô cùng bé tiệm cận 0)S(ABC)=-b^2/a và thay a bằng mối liên hệ giữa a và b vào có thể thấy với b(hay độ dài AM) càng gần 0.2mm; giới hạn cho S(ABC) càng lớn và đến +VC,1.0,0
"Nếu là trường đại học bình thường mà top 1.000 thì đó là điều đáng mừng, còn trường đại học quốc gia mà trong top 1.000 thì nên xem lại.",0.0,1
THẬT NHÂN VĂN.CẢM ƠN ĐỘI NGŨ Y BÁC SĨ.CHÚ THEO DÕI 2 CON TỪ LÚC BẮT ĐẦU TỚI GIỜ VÀ CẦU MONG 2 CON KHỎE MẠNH YÊN BÌNH. CỐ LÊN CON NHÉ. THƯƠNG CON.,0.0,0
"Khám phục các bác sĩ , chuyên môn và kinh nghiệm của các bác sĩ đã cứu sống cháu bé , xin cảm ơn .",0.0,0
đổi lại tốn mặt bằng quá nhỉ.,0.0,0
Ăn không ngon lành gì hết. Cũng đi mua ăn rồi mới thấy ghê..,1.0,0
"Mình thấy có nhiều người ủng hộ Trump lấn át Biden, trong khi Trump đã hết quyền nói. Vậy bạn có ủng hộ bàn thắng được ghi vào sau khi trọng tài đã thổi còi kết thúc trận đúng. Khi vào một cuộc chơi bạn phải chấp nhận luật lệ, nếu không chấp nhận luật lệ thì không cần tham dự trận đấu. Người chiến thắng cao thượng là người lấn át đối phương mà vẫn bảo đảm tuân thủ luật chơi.",1.0,1
"Cứ ra cửa hàng mà lái thử mỗi còn vài lần, giờ ai showroom nào cũng cho lái thử thoải mái. Chọn cho cái mình cảm nhận đi bạn, mấy giờ rồi còn nghe cư dân mạng phán. Ví dụ: nhiều ng ko thấy ny bạn đặc sắc, nhưng bạn lại thấy cô ấy tuyệt vời ấy. Chúc bạn cảm nhận và mua được thứ mình cần. Thanks",1.0,0
