comment,constructiveness,toxicity
Bao nhiêu năm rùi. Đi sâu vào đầu bao thế hệ rồi. Thiết nghĩ tên đường cũng như tên người. Sinh ra có 1 cái tên và cái tên đó sẽ đi theo suốt cả đời người dù sai hay đúng dù xấu hay đẹp,1,0.0
"nhớ hồi còn học cấp hai, mua này hay cúp học đi bắt cá, zui ghê.:))))",0,0.0
"Có 200 triệu rồi thì nên mua trả góp 1 chiếc xe tốt mà dùng, 4 chỗ hay 7 chỗ tùy bạn thích. Vì bạn không thể ngày nào cũng đi nên hợp tác với dịch vụ cho thuê xe, 1 tháng chỉ cần cho thuê 6 đến 8 ngày là bạn đủ trả góp cho chiếc xe rồi. Đi 22 ngày còn lại bạn đi đâu thì tùy mà khỏi tốn tiền xăng vì lấy tiền cho thuê xe sẽ đủ tiền xăng",1,0.0
Mong các con mau khoẻ!,0,0.0
Phương Oanh đẹp nhất nhưng nếu mặc đầm màu sáng sẽ đẹp hơn. Thích diễn xuất của Bảo Thanh nhưng giảm ký đi nhé em,1,1.0
"Vượt đèn đỏ, chạy lấn làn xe máy. Nên thu hồi giấy phép lái xe và phạt mút khung.",1,0.0
"Tôi có con lớp 1 năm nay . Cô giáo nói con tôi chưa biết đặt câu??? Lơp 1 nó đánh vần còn chưa xong mà đặt được câu? Nhin hết sách ""chân tròi sáng taạo"" thấy đoạn văn mà hết hồn k nghĩ đó là sách lớp 1. Ngày xưa tôi nhớ đoạn văn đó tuong đương với sách lơp 3. Nếu PH k am hiêu tôi đam bảo sẽ k biết kèm con thế nào.",1,0.0
Anh văn ngọc Thiên Hải Lăng nói chuẩn,0,0.0
"Tôi thấy bây giờ các trường học tổ chức học cho các cháu rất nhiều, chính khoá, phụ đạo, và lách dạy thêm bằng cách mở các trung tâm. Có dịp tôi về quê gặp lại thầy cũ, thầy có ý là các trường trên phố bây giờ gv thường kéo dài ND học để dạy thêm, học bù thay vì dạy truyền tải đủ như SGK. Dẫn tới tình trạng hs học nhiều, triền miên nhưng thời gian tự học, dọn dẹp sinh hoạt thì rất ít!Mtruong giao dục đang phát triển theo hướng thương mại, thay vì thực hiện đúng nguyên tắc vốn có trước đây!",1,1.0
"Tôi nói rồi, cảnh sát Mỹ đã yêu cầu thì đừng chống đối vì có thể bị trấn áp bằng vũ lực ngay nếu cảnh sát cảm thấy có mối đe dọa tiềm tàng.",1,0.0
Càng gây cấn càng kịch tính hình ảnh Trump càng nỗi bật đối bới tất cả những ai theo dõi bầu cử ở Mỹ,0,0.0
"Ứng cử viên Biden lại thêm cơ hội chiến thắng rồi. Là người đứng đầu đất nước, được bảo vệ nghiêm ngặt vậy mà còn bị thì cử tri có quyền lo lắng lớn. Nhưng nếu Trump có thể bình phục sớm thì đây có thể là cú hích lớn cho Trump. ",1,0.0
Một phút sa ngã mất cả thanh xuân,0,0.0
Tại sao thi và sát hạch bằng lái xe hạng nặng giao cho bộ công an phụ trách là đúng.,1,0.0
Quá nguy hiểm.cần thắt chặt lại quy trình quy định mở thẻ tín dụng và thủ tục cho vay.,0,0.0
Nâng cấp mở rộng thêm quản lộ phụng hiệp là tương đối ổn rồi.,0,0.0
"Thôi đi các bạn, các bạn làm gánh nặng của thiên tài bao năm nay chưa đủ sao?Bàn thắng không qua chân thiên tài ai cho ghi ? Đã thế ghi hẳn 3 bàn ?May mà có cậu nhóc Fati đặt trái bóng lên vạch 11m cho thiên tài sút kiếm bàn thắng bôi thống kê Không thì thiên tài lại đòi ra đi tiếp nữa bây giờ.Nói vậy thôi, không ghi bàn thì thiên tài tổ chức lối chơi, kiến tạo 5,6 băng, kiểu gì mà thiên tài chả gánh team.",1,0.0
cây táo này mà còn sống chắc cả tỷ usd!,0,0.0
"Càng có cơ hội để phục thù, cố lên chú lùn!",0,0.0
"Seltos đi bạn, thời trang, trẻ trung, cá tính. Kona như siêu nhân ấy.",1,0.0
"Tội nghiệp quá.Thiết nghĩ cha mẹ nên dạy trẻ bơi. Ko có bể bơi thì tập bơi ao hoặc suối cũng đc.Rất nhiều trẻ bị chết đuối dù trong ao hồ ( nước tĩnh )Mình đang ở Chau âu, lớp dạy bơi nhận trẻ từ 3 tuổi. Con mình 4 tuổi đã biết bơi. Thực sự trẻ ko biết bơi thì nguy hiểm dồn dập.",1,0.0
Không lấn lướt đơn giản là do West Ham lựa chọn chính lối đá giống Arsenal là phòng ngự phản công để chống lại. Lựa chọn này là hợp lý vì sẽ bắt Arsenal phải từ bỏ phòng ngự để chơi tấn công trong bối cảnh họ thiếu 1 tiền vệ sáng tạo. Arsenal đã may mắn khi thắng cách 1 bàn nhưng qua đây mới thấy họ cần phải mua được Houssem Aouar cho những trận cầu với những đội bóng nhỏ chơi phòng ngự chủ động.,1,0.0
Quê tôi giờ không còn con nào,0,0.0
"lãi suất tiết kiệm đã quá thấp, rút ra đầu tư đất hay nhà cho thuê là rất hợp lý lúc này.",1,0.0
"Khốn nạn quá, mỗi lần đọc mấy tin như thế này tức điên người. Trên đời này sao lại có loại người như thế tồn tại chứ",0,1.0
Quan điểm Covid19 có thể lây qua khí dung là có thật. Nên mũ bảo hộ con vịt là một sáng kiến hay và hiệu quả. BS xứng đáng là công dân ưu tú thủ đô. BS sẽ giỏi hơn và thăng tiến nhìu hơn trong tương lai. Chúc BS Cấp sức khỏe và lun hạnh phúc trong cuộc sống,1,0.0
"thực sự ít khi bình luận trên trang báo yêu thích này, nhưng hôm nay vẩn muốn vào đây conmentcám ơn đạo diễn cùng ekip đã cống hiến hết sức mình cho một tác phẩm điện ảnh, dù chưa biết những công sức đó có được ghi nhận hay không nhưng các anh đã cháy hết mình cho nghệ thuật. thật sự quá cảm động. mong các anh luôn dồi dào sức khỏe để tiếp tục có những sản phẩm chất lượng như thế này.",1,0.0
"Ứng dụng gì mà ai muốn điền thông tin của ai vào cũng được và ngân hàng thì nhắm mắt chấp nhận; dẹp mấy cái ứng dụng vay nhanh, vay trực tuyến đi là vừa.",0,0.0
"Vn xe hơi còn quá xa hoa và đắt đỏ. Nếu kinh tế không ổn định, lương không đủ 30 củ /tháng thì đừng nghĩ đến việc mua xe.đây chỉ là ý kiến riêng e ai đồng quan điểm thì like nha",1,0.0
"Thủ tục ngày càng dễ thì rủi ro ngày càng nhiều, lừa đảo cũng từ đó mà phát sinh. Nên tốt hết mỗi người hãy tự bảo vệ giữ gìn thật tốt các giấy tờ tùy thân.Đối với khách hàng, phải làm theo đúng nguyên tắc, quy trình của ngân hàng. Đừng vì phiền toái mà làm khó nv ngân hàng, bắt họ phải linh hoạt này kia. Để rồi đến 1 ngày nhận được sự phiền toái thật sự vì sự linh hoạt ấy.",1,0.0
Chỉ 10000 1c bcs thôi đấy. Chưa muốn có con thì chú ý các biện pháp tránh thai vào với. Nó tốt hơn là phải phá bỏ 1 sinh mạng đấy,1,0.0
"Đúng là rất kỳ diệu, là người trong ngành, đến thời điểm này tôi chưa thấy được ca mổ tách nào hồi phục thuận lợi, vượt cả tiên lượng như hai em này.",1,0.0
Dường như điều này người TQ đã tính ra rồi.,0,0.0
"Đèn pha oto nữa, đã có nhiều vụ xô xát ẩu đả vì đèn pha rồi, sai luật nhưng không hiểu tại sao cảnh sát không phạt thật nặng cái đèn pha trong phố này?",0,0.0
"Cầu mong cho ông ý nhanh khỏi ốm, cầu cho ông ý đắc cử 1 lần nữa <3",0,0.0
"cụm từ rất hay, cảm ơn thầy!",0,0.0
Bài hát và giai điệu đều bình thường . Nó hot vì nói lên tình trạng chung khi công nghệ và xã hội phát triển quá nhanh . Trong gia đình thiếu sự chia sẻ và không thể tìm được tiếng nói chung . Vậy thôi mà !,0,1.0
"Sáng nay mình dậy sớm coi buổi Tranh luận, thật lòng thì mình khá thất vọng với cách Điều phối viên Chris Wallace điều hành bởi vì ông ấy chỉ mang ra chủ đề, đặt câu hỏi rồi sau có Joe Biden chỉ trả lời như một cái máy, gần như là học thuộc, cho đến khi ông Trump phản hồi các cáo buộc và bị cho rằng là bất lịch sự khi chen ngang. Buổi tranh luận vòng đầu không có sự '' đối kháng'' giữa các ứng cử viên và ông Joe Biden chỉ mang ra cáo buộc, trong khi ông Trump phải trả lời những câu hỏi khó và tự nhiên.",1,1.0
"Dưới bàn tay xuất sắc của họa sĩ đã thể hiện hình ảnh các nhân vật trong tranh y như thật, quá tuyệt vời. Xin trân trọng.",0,0.0
Chúc mừng các chiến sĩ,0,0.0
Cái này đưa lên vũ trụ rồi chụp xuống thì ôi thôi. ,0,0.0
"3 tỷ mà tất tay thì rủi ro lắm, để 1 tỷ phòng thân nhé",1,0.0
Cái bảng CẤM to thế mà...,0,0.0
Mong Tt Trump vẫn vận động tranh cử kiểu giao lưu trực tuyến mõi ngày 45 phút . Cầu mong ông đủ sức vượt qua mọi chuyện,0,0.0
Hay vì muốn có tiền mà không lao động...tòa án mỹ buộc đối tượng phải lao động không công...chuỗi ngày đó sẽ thấm sâu vào suy nghĩ của những kẻ muốn có tiền...hay,1,0.0
Những cây cầu này đáng lẽ phải làm từ lâu rồi.,0,0.0
Nghe 7 năm rồi h vẫn vậy,0,0.0
Mong Hoài Lâm trở lại! Bác sĩ tâm lý có thể giúp em ấy lấy lại tự tin mà bước ra ánh sáng không nhỉ? Thương em và vợ con em quá!,0,0.0
Trình độ khoa học của Trung Quốc không phải là kẻ đến sau rồi!,0,0.0
"Luôn luôn có sự phân biệt đối xử giữa nam và nữ khi làm cùng một nhiệm vụ, nam bao giờ cũng chiếm ưu thế hơn dù chưa chắc đã giỏi hơn, vậy nên việc đòi công bằng cho nữ giới là một hành trình dài khó lấp đầy vì căn bản nam chiếm 1/2 dân số rồi. Cố gắng rút ngắn khoảng cách càng nhiều càng tốt thôi chứ để công bằng thực sự e là không bao giờ có.",1,0.0
Không được đẹp lắm,0,1.0
Tình cha ấm áp như vầng thái dương... Chúc mừng gia đình anh.,0,0.0
Giải pháp cho trường hợp bị áp lực là một lời khuyên ...không áp lực...!,0,0.0
"A drag: Nói về một cái gì rất là tẻ nhạt, và nhàm chán.Main drag: Nói về một phố hay con đường có một không hai.Drag queen: Những anh chàng thích mặc đồ trai giả gái khi đi trình diễn văn nghệ vui chơi.Để nói lên tâm trạng tẻ nhạt, và nhàm chán này. Mình muốn giới thiệu đến các bạn bài nhạc rất là hay có tên là: WHAT A DRAG! của Nathaniel Rateliff. Once again, thank you cô Moon Nguyen rất nhiều. Enjoy everyone.",1,0.0
"Nhà mình có bé mới vào lớp 1. Chỉ mong con biết đọc ,biết viết. Mong chương trình nhẹ nhàng cho bé thôi. Đi học cả ngày ở trường tối về giáo viên vẫn giao nhiều bài cho các con là oải",0,0.0
"Làm việc với đam mê đủ lớn sẽ không thấy mệt mỏi. Chúc mừng các em, hi vọng các chàng trai vàng trong tương lai sẽ đem những kiến thức của mình làm giàu cho bản thân và góp phần xây dựng tương lai phồn thịnh cho đất nước.",0,0.0
"Cả hai xe đều không hợp để chạy dịch vụ, hai xe này dùng để đi gia đình mà. Nên chọn số sàn tiết kiệm xăng hơn.",1,0.0
"Giai đoạn trung phong ảo M10 ghi 91 bàn / năm đã khai sáng cho 7,tứ đó 7 cũng ham hố cắm dùi vòng 16m50, nhưng tài năng có hạn nên 7 ko bao giờ đạt được thanh tích khủng khiếp đó.",0,0.0
Chuyện thật mà như đùa vậy nè.,0,0.0
Xe lắp ráp trong nước làm gì có mấy hệ thống này đâu,1,0.0
Tin tốt nhất trong năm 2020!,0,0.0
"Trời ơi ! tội các con quá, ai là người chịu trách nhiệm việc này?",0,0.0
Thực sự tôi đang rất cố gắng hiểu mục đích thật sự của những nỗ lực thúc đẩy cho học sinh dùng điện thoại TRONG GIỜ HỌC là gì?,0,0.0
Tự nhiêu muôn màu,0,0.0
Mình muốn hổ trợ tiền cho bà thì phải làm sao. Mong doanh nghiệp Việt gắng vượt qua,0,0.0
Cứ như cái bẫy cài trên đường...,0,0.0
Not a wink of sleep ;),0,0.0
Cứ thương hiệu uy tín lâu năm mà xuống tiền bạn à,1,0.0
yên tâm đi các Cules bảo vệ anh ghê lắ,1,0.0
"Tội nghiệp người phụ nữ mang thai quá , em bé không biết có sao không . Chúc mọi người mau khoẻ lại.",0,0.0
từ khi bia saigon chuyển chủ sở hữu là người thái mình đã không uống bia saigon rồi,0,0.0
Thật sự quá lãng phí!!!,0,1.0
"Hai con mỏi mồm, một con mỏi chân quá !",0,0.0
Không ai mang khẩu trang!,0,0.0
Quản lý nhập cảnh đầu vàoBình yên sẽ đến ta nào lo âuNgười đến dù ở nơi đâuKiểm soát chặt chẽ tuyến đầu vững tâm !,0,0.0
Thực sự bạn này có nhiều điều kiện chứ giờ nhiều bạn phải giỏi cả tiếng Anh lẫn chuyên ngành khác mới có chỗ đứng.Bạn theo con đường này thì việc giỏi nó là điều tất yếu.,0,1.0
"Giám đốc Bệnh viện Nhi đồng Thành phố khẳng định: ""Sẽ đồng hành đến khi cặp song sinh 18 tuổi, hoàn toàn khỏe mạnh và độc lập"". cảm ơn y bác sỹ và chúc hai bé luôn mạnh khỏe, đúng là điều kỳ diệu.",1,0.0
"Thay tướng đổi vận. Cũng đúng thôi Thua SLNA cũng không có gì ghê gớm lắm. Nên nhớ V5 V-League, đương kim vô địch V-League Hà Nội FC đã nhận thất bại 0-1 ngay lần sinh nhật thứ 14 trên sân Hàng Đẫy trước SLNA.",1,0.0
ai nhà ở mấy đường này sửa luôn hộ khẩu và chứng minh thư,0,0.0
"Thuật toán để vẽ được lược đồ 3 chiều từ ảnh 2 chiều của Camera còn rất kém và thiếu chính xác. Tất cả các xe tự lái đang dùng công nghệ lidar để quét trực tiếp lược đồ 3 chiều từ tín hiệu radio phát ra từ cái quay tròn tròn ở trên đỉnh rồi đập lại chứ không phải từ camera nhận ánh sáng tự nhiên từ vạn vật xung quanh.Công nghệ lidar này gặp rất nhiều vấn đề do chỉ là hack của giới nghiên cứu nhằm moi tiền nhà đầu tư. Tin tôi đi, còn dùng lidar hay phản xạ đập lại tương tự kiểu như ultra sound thì còn chưa có xe tự lái hoạt động được phổ biến rộng rãi trên đường như xe người lái đâu",1,0.0
