comment,constructiveness,toxicity
"chúa chết tiệt, sao những người này lại tồn tại trên trái đất, sao mẹ lại để con cái mình phải chịu đựng?",,1
"bình luận nhưng tôi không biết nếu bạn sẽ đọc nó? cá nhân tôi hoàn toàn chống lại lớp học thêm. các đứa trẻ đang ở lớp ba, và anh ấy không nhìn thấy cho đến 6: 30 hoặc 5: 30, và giáo viên gửi các bậc cha mẹ đến với cô ấy vào ban đêm, và cô sẽ cho phép anh học từ 7: 30 đến 9: 30. tôi tự hỏi nếu đó không phải là đủ giờ ở trường? vì vậy, ở đâu là vấn đề? nơi mà bạn phải tham gia một lớp trong một bộ bài kiểm tra và/hoặc kiểm tra trong một bộ? và thương mại hóa giáo dục? đối với tiếng anh, bạn có thể mua superkids với cùng một chi phí như một lớp đầu tiên sách giáo khoa cơ bản. và đó có phải là giáo dục? bạn đang điên cuồng về học tập và bạn đang điên cuồng về việc mang con của bạn với bạn. và không có tất cả thời gian chúng ta dành cho công việc trong một bộ công việc và đi đến trường trong một bộ?",,1
con quỷ chuột,,1
sao bạn trai cô không có đầu mối để đánh cô và cho cô vài ngày trước khi cô thả anh ta ra?,,1
quy tắc lạ lùng nhất ,,1
để sống muôn đời như người này và bỏ người kia như người kia là một điều xấu xa.,,1
"trong trường hợp này, tôi cảm thấy go nên được điều trị giảm nhẹ. < i > luật là đúng nhưng quá cứng nhắc. < / i > < i > một người đàn ông với khẩu súng đến nhà chúng tôi hai lần để tìm khẩu súng, < / i > < i > và người đàn ông này xứng đáng bị chết. < / i > < i > chúng tôi đang mất con. < / i > < i > chúng tôi đang mất tích! < / i > < i > chúng tôi đang mất tích! < / i >",,1
"khảo cổ học rất có giá trị trong nghiên cứu lịch sử và văn minh nhân loại, nhưng đào sâu vào quá khứ liên tục có thể đánh thức nhiều loại virus và mầm bệnh thời cổ đại, chưa kể đến những sức mạnh tâm linh đáng sợ: thật kinh tởm.",,1
"vì vậy, để ông biết, bộ giáo dục sẽ kéo dài cuộc cải cách này bao lâu nữa, hay là nó sẽ kéo dài mãi mãi?",,1
"em chỉ đau buồn khi mẹ mình nuôi dạy một đứa trẻ đi ăn xin thôi, giờ người đàn ông vô tâm này ở đây...",,1
vậy sao chúng ta vẫn mở các tuyến đường quốc tế?,,1
trẻ con là nạn nhân của lòng tham.,,1
golden mic lấy được một đòn nhử sau khi ăn kiếm fati cules nói đây là một cú ăn điểm sao?,,1
"giá bánh vẫn còn chua, và giá bánh lúc trăng xuống là dịp lễ sinh nhật của đứa trẻ. nếu mua với giá này, những đứa trẻ nghèo vẫn không thể mua được bánh, và phải đợi mua quà từ từ thiện. ý nghĩa của trăng xuống không nằm ở giá bánh, nhưng giá bánh không sai.",,1
thật là một điều khó để chơi đùa! một quy tắc có thể áp dụng cho tất cả mọi người. tại sao lại có một ngoại lệ đối với tesla?,,1
"điều đáng nguyền rủa nhất là mẹ của cô ấy, với 2 cô con gái tuổi teen của cô ấy những người không quan tâm đến bạn và những người quan tâm đến bạn tốt hơn và những người sẽ sống với cha dượng của mình, sẽ bị tổn thương sớm hay muộn.",,1
nó thật kinh khủng. nhân cách con người ở đâu?,,1
"thật tốt khi đi tới những trận soliton, vui vẻ ở bên ngoài, nhưng khóc ở bên trong, vì vậy bạn có thể đến attrage cho vui ở nhà, nhưng đưa những người hàn quốc về nhà và khóc đến giọt nước mắt trong một khoảng thời gian ngắn.",,1
hãy biến khỏi xã hội của chúng ta mãi mãi.,,1
"khi một số nhận xét phản ánh rằng nó không phải là một vấn đề nhưng gần như 100% cho rằng trẻ đang gặp khó khăn và sợ đi đến trường, chúng ta nên xem xét lại. những đứa trẻ vừa mới đến trường và đang sợ học tập là một vấn đề lớn!",,1
không đẹp bằng vợ tôi :,,1
"bây giờ con cái li dị quá nhiều, nó như cái tôi quá lớn để buông bỏ",,1
- quỷ dữ. ',,1
"chàng thanh niên: mười năm nay, tôi không hiểu tại sao bộ giáo dục vẫn chưa thay đổi. nếu chỉ mang tất cả sách tiếng nhật và tiếng hàn vào thì tốt hơn là vậy.",,1
"với việc sugi ghi bàn và đưa clb đến atm, griezmann giữ vai trò vô hình và không hài lòng với đội bóng nghèo của barca, griezmann coi việc tái nhập viện là một cơ hội học hỏi: đến juventus vốn là một cách để tìm chỗ nghỉ ngơi và giành một cúp, nhưng sau hai năm với kết quả đáng thất vọng và thua đậm, việc tái nhập viện phải được thay thế bằng một trận đấu khác để làm giảm nỗi buồn của khán giả.",,1
nhàm chán.,,1
không tốt,,1
"việc trừng phạt tàn nhẫn những tổ chức này là rất quan trọng, và họ không thể chịu đựng được con người nữa, và họ lấy đi cuộc sống trẻ sơ sinh, lương tâm của chúng đâu rồi?",,1
một khuôn mặt hơi xấu xí,,1
akon giờ béo hơn,,1
có nghĩa là phù hợp hay không trung thành khi nói rằng một đứa con trai gửi ta hàng triệu đô mỗi tháng nhưng sau đó trong năm bán đất cho ta với giá vài tỷ?,,1
chương trình thiếu một đạo diễn vừa phải và thiếu một người dẫn chương trình ấn tượng hơn.,,1
"nạn nhân có âm mưu gì đó, khoá cửa, nó cực kì kinh khủng.",,1
các bạn không đủ sức mạnh và trí thông minh để lãnh đạo đất nước.,,1
"không phải tất cả các phong tục, tập quán trong quá khứ đều đúng, tất nhiên, chúng khác nhau. nhưng điều này không tự nhiên đối với những người già khi họ được tôn trọng sự tự mãn (bao gồm trong luật pháp) và trong quan hệ huyết thống, sự tự mãn là mối liên kết then chốt giữa các thế hệ. nền kinh tế thị trường (trái ngược) mang lại nền giáo dục nặng nề trong việc bán tri thức, giảm giảng dạy và truyền bá phương tây... đã gây ra nhiều sự chiếm đoạt và nhầm lẫn, sự thèm muốn vật chất, và tất cả các yếu tố của sự trao đổi công bằng, có đi có lại của thị trường... để thực hiện nghĩa vụ của mình... trong việc thừa kế tài sản của cha mẹ, sự bẩn thỉu đó được hiểu là ""yêu cầu tách tài sản vào nhà riêng"" hoặc ""vì tài sản không lịch sự"".",,1
những gã này là những kẻ có trái tim độc ác.,,1
"thật là xấu hổ, em không thể tin được người được gọi là mẹ hay chú của anh.",,1
"có quá nhiều người sống với trái tim tan vỡ, con chim nhỏ tội nghiệp.",,1
"không có gì là tốt cả, nó...thăng hoa quá mức.",,1
ích kỷ và vô thức.,,1
"ba người giữ xe đang gặp nguy hiểm, khi mà nhiều người dân trong cộng đồng họ say xỉn, lừa dối rồi chết trong sự đau khổ của chính họ.",,1
loại người đó không xứng đáng làm cha!,,1
"điều này nghe chẳng giống gì cả, và khi còn là thanh niên, hương vị âm nhạc thật là tệ hại.",,1
chương trình quá nặng nề và việc viết lách phức tạp. con trai chúng tôi khóc khi đến trường mỗi ngày.,,1
"và rồi đột nhiên bạn phải trả hết nợ, mỗi tháng bạn phải trả hết nợ, có những cuộc chiến không dứt và những cuộc chiến và kết thúc luôn luôn là người mua mà được trả hết, 500 triệu, bạn có thể mua một miếng đất cách thành phố một đoạn ngắn, và trong 10 năm bạn sẽ thấy một kết quả tốt hơn nhiều so với những gì bạn từng mơ ước có thể",,1
"trách người cha, trách chính quyền địa phương vì đã bất cẩn,",,1
không tin được điều đó đúng. làm sao một người lại có thể dừng lại trong cuộc sống đang tồn tại? xin hãy bình phục.,,1
tính cách của barca thật là lố bịch từ thời bartomeu.,,1
"nếu đó là một trường đại học bình thường nằm trong top 1000, đó là điều tốt, nhưng trường đại học quốc gia nằm trong top 1000, đó là một điều tồi tệ để nhìn vào.",,1
"tôi sẽ chứng kiến trump dẫn trước biden khi ông không có tiếng nói. liệu các bạn có bỏ phiếu cho một bàn thắng đặt sau khi trọng tài thổi còi. trong một trận đấu, các bạn phải chấp nhận các quy tắc, và nếu không, đừng chơi. người chiến thắng cao quý là người có thể lấn át đối thủ trong khi vẫn tuân thủ các quy tắc.",,1
cá nhân này nên được đặt dưới sự cách xa xã hội vĩnh viễn.,,1
thật lạ khi người mỹ hỗ trợ một người hay quên như vậy.,,1
"việc johanna konta phải đánh bóng tệ như vậy, không có gì ngạc nhiên.",,1
"sự đảo ngược hoang dã và thiếu kiến thức cộng đồng, cũng như kỹ năng mềm. việc đào tạo, giáo dục phải bắt nguồn từ điều này.",,1
"một trong hai người bị cậu bé hiếp khi còn nhỏ, vậy...tòa án có nên ngăn cấm cậu ta trong xã hội không?",,1
"và vì tất cả những gì mà một người lớn bất cẩn đã làm, hãy yên nghỉ!",,1
"trẻ con chơi đùa với nhau, đánh nhau vì đồ chơi, cũng bình thường khi có một ông già không có nhiều cách cư xử, không có văn hóa nào.",,1
"sẽ là nói giảm đi nếu bạn có một điều gì đó quá nặng nề vào lớp một, có một chút không khoa học.",,1
"ngoài ra, quỷ dữ không ăn cháu trai của hắn, tôi chắc chắn điều đó.",,1
"tôi thà bán m10 với giá 150 triệu đô, và người chơi sẽ không thể khá hơn được nữa, cố gắng giữ được mối quan hệ khi mối quan hệ đổ vỡ, quạt m10.",,1
mẹ còn hơn cả một con thú.,,1
"sau cùng, người mỹ quá chủ quan, bỏ qua việc phòng ngừa và kiểm soát covid-19. chỉ cần xem họ tranh cãi.",,1
nó thật ghê tởm.,,1
"nút giao thông dài tháng 3 - châu âu. giao thông không ngừng, bực bội.",,1
"đó là những người, hay là gì?",,1
"một chiếc sedan cao cấp, nổi tiếng bmw của đức không có gì để được cưng chiều một cách đau đớn. để cố gắng chiêu mộ cô gái này và tận hưởng cuộc sống mới và nói chuyện với cô ấy.",,1
"một là, chương trình học quá nặng nề, giáo viên chưa được đào tạo đầy đủ và chưa quen thuộc với chương trình học nên việc chuyển giao kiến thức cho học sinh chưa tốt, dẫn đến tình trạng quá tải học sinh và phụ huynh học sinh. đề nghị bộ gdđt kiểm tra lại ngay để có sự điều chỉnh kịp thời.",,1
"anh có vấn đề với mt, anh cư xử như một con đĩ vậy",,1
hãy đọc đến khi bạn thấy viễn cảnh ảm đạm của nghề cá.,,1
bánh trung thu? đây là những loại bánh giả. bánh trung thu phải là loại bánh truyền thống.,,1
ta sẽ bắt đầu án 30 năm cho chuyện đó.,,1
máu lạnhlanguage,,1
kẻ ác.,,1
"tôi không đồng ý với hành vi giao hợp, vốn rất nhỏ, và anh ta rất sợ phải ép bản thân về mặt thể chất hay tâm lý để làm điều đó. điều sẽ trở thành hiếp dâm nhiều lần.",,1
"cả hai chị em đều vô nhân đạo, quan hệ tình dục với chính cháu của mình.",,1
tôi thấy ông được tự do đi bất cứ đâu ngoại trừ ấn độ.,,1
"thật vậy, cô ấy mạnh mẽ và dũng cảm ở tuổi 67, nhưng chỉ khi trông nó giống như khuôn mặt của một người đàn ông mới thực sự hiển thị!",,1
