sentence,sentiment,topic
"phần chắc tập rộng thực hành rất hay và thiết thực nên được mở , , đặt trọng tâm nhiều hơn thì môn học bài chắn sẽ hoàn hảo",,1
bài đuối tập cho nhiều nên làm hơi cô,,1
do thời hạn chưa hạn và sinh viên đi học nên giảng viên cả quan tâm được hết tất có sinh viên,,1
các buổi thực hành học sinh chán vì tương tác giữa giảng viên với hơi viên ít quá,,1
ngủ dễ bài giảng số buồn một,,1
chết gian thời nhiều tiết học trong,,1
"dự ít án , tế tập liên quan đến thực bài",,1
"việc cho các bạn học rõ là không hiệu quả , nhóm nói không cách tính điểm quá trình",,1
thời gian chưa đảm bảo,,1
"deadline 3 lần sau ngày được cho thêm 2 ngày , nhưng đến 23h59 ngày hôm sau đã quá hạn nữa nếu nộp vào đó hôm sau , sẽ trễ deadline",,1
các bài tập ra dụng mức độ phân hoá và áp có đúng kiến đã thức cho,,1
dạng giảng bài thực hành đa và,,1
đầy bài giảng bài đủ và có slide tập về nhà,,1
thức thực hành khó so với lý kiến bài đã học ở những thuyết,,1
luyện nói kỹ năng ít,,1
nhưng tập thầy cho nhiều hay bài,,1
chỉ vì môn game mà em học hai lần mà không qua quả thật em rất không hài lòng vì những này lý vô cùng thiếu chuyên nghiệp như thế do,,1
trình giáo đầy slide đủ,,1
đi đầy học đủ full điểm cần chuyên,,1
"thời lượng học không , dài quá đảm bảo tiếp thu hiệu quả",,1
"nội dung môn học có phần thiếu trọng tâm được hầu như là chung chung , khái quát rất sinh viên khiến khó nắm , nội dung môn học",,1
cần slide rõ vì bằng cách trình bày lên bảng thay hơn nhìn vào nói,,1
môn học còn cần dễ độ nâng khó lên nữa,,1
"có thể cho sinh rõ đi vê quan nhiều công ty xem quy mô và cách làm việc , để giúp hiểu viên hơn thăm ngành mình đang học",,1
cần tạo các buổi seminar để sinh viên có về hiểu trong thêm thể các vấn đề sâu chuyên ngành nhưng không có trong môn học,,1
"chưa có nhiều tiết chữa bài tập , trên bài tập làm lớp",,1
tài sung được trên liệu nhiều và đầy đủ bổ moodle,,1
nên của soạn một biên liệu tài chính trường ta,,1
"cụ bài đa dạng , tập thể",,1
"nội dung giảng viên có câu seminar hầu như không yêu thay liệu tham khảo và rất ít ứng dụng trong thực tế , đề nghị có sự tài đổi trong những năm học tới",,1
slide up học đủ trước mỗi đầy buổi,,1
"nội quá giảng nhàm dung dạy chán , khô khan",,1
lượng kiến thức một nhiều quá trong học kỳ,,1
nhiều khi em lên lớp học môn đặc tả hình thức giống lên học lớp học mà không biết mình như cái gì,,1
thực hiểu hành khó,,1
cô rất nhiệt tình và tận dụng tốt thời gian,,1
bài có và tham code tập khảo,,1
tài liệu lắm chi không tiết,,1
nên kinh mong nội dung môn một được giảm tải cho của hợp hơn với đặc thù phù học trường công nghệ thông tin,,1
ôn tập đúng mấy thầy nhưng không được cuối kỳ biết theo điểm,,1
giáo trình ít nội và quá dung không khác nhau là mấy,,1
không cương ứng được đề đề môn học đáp ra,,1
"môn lập trình hướng đối dễ nên cập nhật thêm những tượng dung mới , nội hiểu và giảng giải cụ thể hơn",,1
tập hoạt và bài động nhóm còn ít,,1
hiện em tại chưa thấy khi dụng gì nhiều tác học môn này,,1
đông học quá ! lớp,,1
"môn căn bản mà thầy không dạy cho sinh bản kỹ , gây mất hiểu , không căn viên",,1
"mà tại hiện trường ta chưa có đối đây là thiệt thòi lớn , với tụi em",,1
"môn học chưa thu tiễn , chưa viên hút sinh thực",,1
tập ít bài làm,,1
môn này khá trừu tượng nên mong thầy tiễn nhiều liên tưởng tới thực có hơn em chúng để có thể hiểu,,1
cần thêm viên nhiều liệu cho sinh tài,,1
bài lớp tập trên,,1
tăng số hỏi hội lên để sinh viên có nhiều cơ dạy tiết đáp thắc mắc về môn học,,1
thực hành và lý song nên thuyết dạy song,,1
bài tập trên lớp nên được thể thiệu ngay từ đầu tiết học để học sinh không tốn thời gian đọc đề cũng như suy giới có nghĩ cách giải cùng lúc với việc nghe giảng,,1
cập bài mới tập nhật,,1
môn này cần lý đề tài để áp dụng lý làm vào thực tiễn mà trên lớp chỉ học một đống thuyết thuyết và hiếm ai nhớ đa số khá buồn ngủ khi lên lớp,,1
không đáp cầu được sinh ứng của nhu viên,,1
em xin đề nghị nội trường nên tài sung bổ liệu về môn học và cập nhật nhà dung,,1
học thêm cần tài liệu cho môn nhiều,,1
cần xác môn rõ mục đích định học và cho sinh viên đề cương chi tiết bắt học trước khi môn đầu,,1
các yêu cầu về khi án môn học nên đươc đưa ra chính xác trước đồ sinh viên làm đầu thực hiện chia nhóm và bắt đồ án,,1
"cần cải cách lại trở dung các bài thực hành , một số kiến nội dung trong bài thực đã hành nội nên lỗi thời",,1
bài tập cần dạng hơn đa,,1
bài chưa thức rõ cách hiểu chấm điểm em kiểm tra thực hành,,1
làm nhiều tập lắm mặc dù không hiểu bài,,1
cần đưa họa nhiều ví hơn minh ra dụ,,1
trao tăng cương cần đổi giữa sinh viên và viên giáo,,1
"cấu trúc đề cương của trong chưa rõ ràng , lý thuyết chưa được trình bày thầy rõ các buổi học",,1
tài tiếng hỗ anh toàn liệu trợ rất khó học,,1
bài tập đều đầy mỗi có và tuần đủ,,1
đề gian tăng thời hành thưc nghị,,1
"kiến thức được giảng viên bày sinh rõ ràng , dễ hiểu cho trình viên",,1
sắp xếp bù lý lịch chưa hợp học,,1
"nhà trường nên đưa môn học này vào nắm mình biểu bắt buộc ở học kỳ 1 của các sinh viên năm nhất nhằm giúp các em thời biết được khóa nên học gì , mình có nên chuyển đổi ngành hay không",,1
cần thời thực hành gian nhiều hơn,,1
chuẩn slide bị tốt chưa,,1
để tăng cường nội dung nghe và nói cần viên sinh giao tiếp tốt hơn bằng tiếng anh,,1
chia sẻ,,1
bám chính sát dung nội,,1
cần kê các code đoạn cho các giải thuật bổ sung các phương pháp để giải quyết các bài toán liệt thêm,,1
thông tập đầy đủ về bài khảo và các nguồn tham tin,,1
"cuối khi đến kỳ , chỉ cần sinh viên mắc một sai rớt nhỏ thì sẽ sót môn",,1
"cần thay mạng cách dạy và nội dung học của phần thực hành , các bài thực hành hiện tại máy môn đổi của tính chưa đảm bảo hiệu quả",,1
"trên lớp lý thuyết giảng viên yêu cầu sinh viên phải thực hiện đồ án theo những gì mình hướng dẫn , những nhóm sinh viên bổ sung thêm những liên hệ thực tiễn đều bị cho là sai , không phù hợp với đồ án",,1
"nội dung khảo sat quá lặp , nhiều mục tích đi lặp lại , nhiều bạn khảo sát mà không cần đọc , toàn dài chàn",,1
rất tập hay bài,,1
cung tâm thức kiến trọng cấp,,1
"dù phương pháp học tập này khá , quả kiến vẫn có chút nào đó nghi ngờ từ phần thuyết trình của các bạn hiệu liệu các nhưng thức đó có chuẩn xác và cập nhật chưa",,1
thậm chí còn không có bài nào nội bằng các bài trong khó dung của lớp chuyên tin trường các ở cấp 3,,1
lịch thi được hành và thực thông báo sớm tới sinh viên cần phù hợp với thời gian môn học,,1
vị giảng bài thú,,1
em nghĩ nội gần hành thực nên dung với đồ án hơn,,1
"hệ thống đồ án chấm điểm theo làm độ hoàn thành của sinh viên , tạo sự ganh đua không hề nhẹ với những nhóm mức chung đồ án , kích thích sáng tạo thêm ngừng tìm hiểu xây dựng không chức năng mới cho đồ án nếu muốn được điểm cao",,1
ít trọng chú phần pháp ngữ,,1
nên trình lớp có thống nhất cho tất cả các giáo và học kỳ học,,1
em nghĩ cần có lớn bài nâng các để tập cao khả năng lập trình của các sinh viên,,1
"thời dài lượng học quá môn , sinh viên cảm thấy mệt mỏi",,1
cô tình thật nhiệt,,1
phân bổ hợp lý thời nhiều là và nên cho xem gian video hơn học nghe,,1
"nên đi sâu học vấn những , giúp sinh viên hiểu tốt môn vào , và nên có đề ứng dụng cụ thể mà môn học đem lại",,1
rồi ngỡ chắc 10 điểm là được chắn cứ,,1
"quá slide khó hiểu , nhiều chỗ dẫn giải thích rõ ràng , đặc biệt là các bài hướng không thực hành",,1
bài cho không dụ ví tập về nhà để xem lại,,1
kiến thức đầy đủ,,1
hút học chưa được tiết thu,,1
cần dung vào nội thẳng,,1
cần nhiều giải tập bài hơn,,1
kiến thức hiểu dạy môn tiếng hầu anh như không giúp ích nhiều cho sinh viên trong việc tìm giảng các tài liệu chuyên ngành,,1
"cách tìm kiếm chúng chứ đâu , khai thác chúng ở đâu ở không phải là phải nhớ mấy cái phương thức hay các hàm đề viết lên giấy vào rồi thi cuối kỳ",,1
"được phần trọng nói bài tập thì cũng không tâm những "" đây là phần quan trọng có trong đề thi các em cần chú ý """,,1
"nghe cao nói , tập luyện",,1
phần crack sử mềm dụng,,1
tổ hình không chức thực hành nên thức 2,,1
đổi thay nên hình thức khảo sát có môn học này thì môn học này không với lên lớp và chỉ có đến hạn thì báo cáo với giảng viên,,1
"em nghĩ chỉ nên bắt buộc các bài tập có dạng căn bản , thì làm tập tương tự còn chỉ khuyến khích sinh viên bài thêm",,1
"không thống nhất trước về hình thức thi và làm mới tập , đến những tuần cuối cùng bố công bài",,1
"em thấy những nội dung như vậy rất mơ áp , có tính người đặt suy nghĩ cho hồ học",,1
em thấy môn này ứng làm thuyết không đáp nhiều đủ trong việc lý đồ án,,1
"đề thi , hành cần nêu yêu cầu thực thể cụ rõ ràng hơn",,1
"môn học cần phân chia hợp lý giữa thời phần đặc phần nào khó cần nhiều thời gian để học nó , phần nào đã học thì chỉ ra những điểm , biệt cũng như các gian học phần đó rút ngắn lại để các phần chưa học khác sẽ có thời gian nhiều hơn",,1
"thực sinh đúng tiêu chí môn học , đi từ dễ đến khó cho sinh viên học tập hiểu bước dễ từng , giảng viên tích cực giải đáp thắc mắc và hỗ trợ hành viên trong giờ thực hành",,1
cảm thấy lên thú lớp hứng khi,,1
"cùng một kiến thức nhưng chứ truyền đạt thiếu thầy dễ hiểu hơn , phù hợp với đại đa số sinh viên và tất nhiên là hữu dụng cho các môn khác cách không hề lan man , của trọng tâm như các giảng viên toán khác",,1
