sentence,sentiment,topic
"giảng viên nhiệt tình , khả năng truyền đạt tốt , tạo cảm hứng cho sinh viên muốn lên lớp .",2,0.0
nguồn tài liệu tự học không nhiều .,0,1.0
"cô dạy nhiệt tình , có bài tập rèn luyện .",2,0.0
"truyền đạt tốt , giọng nói to rõ ràng .",2,0.0
thầy wzjwz214 giảng rất hay và đưa ra nhiều ví dụ thực tiễn dễ hiểu .,2,0.0
ngôn ngữ thực hành các bài lab của từng bộ môn nên được trang bị trước cho sinh viên .,0,1.0
slide hướng dẫn rất trực quan và bổ ích .,2,1.0
không có tính thực tiễn .,0,1.0
"không biết là học để làm gì , nên đi sâu vào chuyên ngành từng khoa .",0,1.0
cô wzjwz204 giảng dạy rất nhiệt tình và chuyên nghiệp .,2,0.0
thầy dạy nhiệt tình nhưng cách dạy của thầy hơi khô khan .,0,0.0
"giảng viên đã kết hợp vừa học lý thuyết vừa giải bài tập giúp sinh viên dễ tiếp thu kiến thức , kỹ năng mới .",2,0.0
đề hơi khó với thực tế .,0,1.0
"thấy rất giỏi và dạy rất tốt , nhiệt tình , dễ hiểu .",2,0.0
"cung cấp đủ tài liệu về môn học , giảng viên tâm huyết với lớp .",2,0.0
"cô dạy rất chi tiết , dễ hiểu , biết cách truyền cảm hứng cho sinh viên .",2,0.0
tiếp thu được nhiều kiến thức .,2,1.0
cách truyền đạt của giảng viên tốt .,2,0.0
giảng viên nên cũng cấp slide cho sinh viên .,0,0.0
các giảng viên cần thống nhất chương trình dạy giữa các lớp với nhau .,0,0.0
chưa có nhiều bài tập cho sinh viên .,0,1.0
"môn này rất chán , giáo viên dạy cũng chán , nói chung vô cùng không hài lòng với môn này .",0,1.0
rất nhiệt tình .,2,0.0
nên cập nhật kiến thức thực tiễn .,0,1.0
còn một số mục khó nhưng hay thì cô lại dạy lướt qua .,0,0.0
cô chỉ dạy lý thuyết một cách cứng nhắc .,0,0.0
thầy giảng bài khó hiểu quá .,0,0.0
được thực hành những bài tập mang tính vận dụng kiến thức đã học cao .,2,1.0
"giảng viên ghi chép quá nhiều , tốn thời gian .",0,0.0
dạy rất sát với giáo trình của trường đưa ra .,2,0.0
"dạy theo phương pháp truyền thống , lối mòn , lặp khuông như dạy ngữ pháp , giải bài tập .",0,0.0
giọng cô dễ nghe .,2,0.0
nội dung giảng dạy của giảng viên còn sơ sài .,0,0.0
tiếng anh .,1,3.0
"thiết bị về máy chiếu chưa được tốt , mong nhà trường tạo điều kiện .",0,2.0
bài tập về nhà hơi khó .,0,1.0
thầy quá tuyệt vời coloncontemn .,2,0.0
"giảng viên dạy rất kỹ , quan tâm đến sinh viên .",2,0.0
cần cung cấp nhiều thông tin bài học hơn .,2,1.0
"một số kiến thức chỉ được giới hạn trong khuôn khổ của môn học , cần phát huy thêm khả năng tìm tòi sáng tạo của sinh viên trong các định lý định nghĩa có sẵn .",0,1.0
"hệ thống chấm điểm wecode kém thông minh , thường hay chấm sai cho những kết quả tương đương với kết quả đúng , thường gặp nhiều lỗi ngớ ngẩn .",0,1.0
giảng viên và trợ giảng đều rất nhiệt tình quan tâm đến học sinh .,2,0.0
cần nêu các công thức cơ bản khi dạy anh văn bổ túc .,0,1.0
có nhiều kiến thức bổ ích cho sinh viên và rất tận tâm .,2,0.0
tập trung vào giải thích vài kiến thức cơ bản .,0,0.0
thầy rất tốt với học sinh .,2,0.0
tăng cường chất lượng wifi cho các phòng lab .,0,2.0
"em đã đi làm , em không phủ nhận những kiến kiến nền tảng trên trường đại học nhưng thực sự tụi em phải trải qua quá trình đào tạo rèn luyện lại để phù hợp với môi trường doanh nghiệp .",0,1.0
"nên có những giáo trình hướng dẫn giải bài tập nhiều hơn vì trong trường dường như chỉ có 1 , 2 loại giáo trình bao gồm cả lý thuyết và bài tập chứ không có giáo trình hướng dẫn giải bài tập .",0,1.0
nên đơn giản hóa với các phần không quan trọng .,0,1.0
đưa slide bài giảng còn thiếu nội dung .,0,0.0
giảng viên có việc bận cho nghỉ nhiều .,0,0.0
nên hơi choáng do tự học quá nhiều .,0,3.0
"môn nhập môn quản trị doanh nghiệp thầy wzjwz111 dạy thường xuyên nghỉ học , lại không có thông báo trước .",0,0.0
nói hơi nhanh .,0,0.0
giải bài tập về nhà .,1,0.0
bài tập cô đảm bảo đủ và bám theo nội dung lý thuyết !,2,1.0
giảng dạy hết mình .,2,0.0
"sự tận tâm , nhiệt tình , đảm bảo thời gian và kiến thức cho sinh viên .",2,0.0
"thầy dạy hay , cho bài tập rất nhiều .",2,0.0
giảng dạy chi tiết .,2,0.0
dạy rất có tâm .,2,0.0
cần cung cấp tài liệu đầy đủ và chính xác hơn .,0,1.0
"thầy còn giảng bài hơi nhỏ , sinh viên tụi em lắng nghe không rõ .",0,0.0
biết ứng dụng kiến thức đã học vào thực tiễn tạo hứng thú cho sinh viên .,2,0.0
"giảng viên khá nhiệt tình và tận tâm , bài giảng dễ hiểu .",2,0.0
"thầy nói có phần khó hiểu , ít làm bài tập .",0,0.0
hấp dẫn .,2,3.0
"tận tình , kiến thức dễ hiểu .",2,0.0
thầy cho chép nhiều quá .,0,0.0
không có tâm dạy .,0,0.0
"thầy truyền đạt tốt , giảng bài dễ hiểu .",2,0.0
đến hôm tiếp theo thì thầy lại nạp cho bọn em nhiều kiến thức mới dẫn đến khó hiểu hơn .,0,0.0
"có thể cho nhiều bài kiểm tra mỗi phần để biết được tình trạng học tập , hiểu bài của sinh viên .",0,1.0
hài lòng tất cả .,2,3.0
tăng thêm giờ học ngoại khoá .,0,1.0
"giảng dạy hầu như không hướng dẫn tận tình , cho bài tập khá bất hợp lý .",0,0.0
cần tăng thêm nhiều tiết thực hành .,0,1.0
nhưng trên hết tụi em vẫn biết đó là ý tốt của thầy .,2,0.0
mong các thầy cô hãy đưa bài này đến thầy wzjwz54 !,0,0.0
em nghĩ có nhiều hoạt động giao tiếp bắng tiếng anh thì sẽ hay hơn rất nhiều .,0,1.0
"dạy dễ hiểu , kể chuyện vui .",2,0.0
cách đánh giá bài tập lớn cuối kỳ cũng không được khách quan .,0,0.0
thầy còn cho ít bài tập .,0,0.0
giảng viên sửa ít bài tập .,0,0.0
thầy rất nhiệt tình và giải đáp tất cả thắc mắc của sinh viên .,2,0.0
thầy rất nhiệt tình giảng dạy và tạo môi trường hỗ trợ sinh viên học tập tốt nhất có thể .,2,0.0
"bài tập tại lớp còn hơi ít , hướng dẫn hơi nhanh !",0,1.0
nên cung cấp thêm tài liệu và bài tập cho sinh viên .,0,1.0
nội dung còn khá khó để tiếp thu .,0,1.0
"mong cô thay đổi cách dạy cho hiệu quả hơn , để sinh viên yêu thương cô nhiều hơn .",0,0.0
giáo viên tuyệt vời .,2,0.0
english is good .,2,3.0
"nhiệt tình , khả năng truyền đạt tốt .",2,0.0
cách dạy môn này của giảng viên vô tình càng làm phân loại sinh viên ( giỏi càng giỏi hơn còn yếu rồi thì có muốn học cũng khó mà học được nên càng ngày càng yếu ) .,0,0.0
cô dạy rất vui !,2,0.0
không thể nào đầu tư vô mỗi một môn java này .,0,1.0
"buổi góp ý đánh giá trước khi hoàn chỉnh đồ án thầy xem sơ sài , không chỉ ra chỗ sai lớn nhất đến bài chính thức thì thầy chấm kỹ .",0,0.0
"hầu hết các bài đều rất khó hiểu vì cô đã lượt bỏ mất phần giải cho các bài ví dụ trên slide , nên rất khó theo dõi và nắm bắt .",0,0.0
luôn nhiệt tình và tận tâm .,2,0.0
"cô không thể cả năm không gặp mặt sinh viên , lúc đầu em còn nghĩ tiết thực hành này được miễn nghỉ rồi 3 tuần cuối , mỗi tuần 1 đồ án giao cho sinh viên .",0,0.0
"thầy hay dạy quá giờ , 3h15 kết thúc nhưng hơn 3h30 mới cho về .",0,0.0
giáo viên nên có code mẫu cho sinh viên .,0,0.0
thời khóa biểu linh hoạt phù hợp cho sinh viên đang đi thực tập .,2,1.0
thầy dạy khá kỹ .,2,0.0
hay lên lớp muộn .,0,0.0
hình thức điểm danh .,0,3.0
thầy dạy rất nhiệt tình và luôn tạo được cảm hứng và sự yêu thích cho sinh viên đối với môn học cũng như cách học .,2,0.0
"tận tình , gần gũi .",2,0.0
"thầy dạy hơi nhanh , đa số sinh viên không theo kịp .",0,0.0
"chấm điểm thiếu công bằng , thực hành tại máy trường mà chấm bài cài đặt phần mềm trên laptop .",0,0.0
"tôi và các bạn khác cùng bước vào , khi đó thầy yêu cầu đồng loạt mở hết code lên chạy demo để thầy chấm , và không may thay thầy đã tìm ra 2 bạn có source code y chang nhau , thầy bắt đầu tra hỏi lý thuyết về đề tài 'xxx' đối với 2 bạn đó .",1,0.0
"thầy dạy hay , rất tốt , tận tâm .",2,0.0
"giảng viên nhiệt tình , truyền đạt dễ hiểu .",2,0.0
những thông tin mới nhất liên quan đến ngành luôn đến với chúng em qua những tiết giảng dạy của thầy .,2,0.0
"giảng viên dạy hay , mang tính thực tế .",2,0.0
giáo viên hướng dẫn kỹ càng .,2,0.0
"dễ tiếp thu , thân thiện , nhiệt tình .",2,0.0
giảm bớt thời gian phần speaking bắt kịp tốc độ giảng dạy .,0,1.0
quá trình giảng dạy còn hơi nhanh .,0,0.0
giảng bài hơi nhanh .,0,0.0
thường xuyên nghỉ mà không báo trước để sinh viên biết .,0,0.0
môn học cung cấp nhiều kiến thức bổ ích .,2,1.0
"bài tập ngập mặt , deadline vào giờ khó đỡ .",0,1.0
"tạo ra được những trò chơi và cách tiếp cận môn học mới mẻ , hiệu quả , giảng viên nhiệt tình , tận tâm với người học .",2,0.0
"cảm ơn thầy , thầy rất tuyệt vời , mong thầy tiếp tục giữ lửa cho khóa sau .",2,0.0
"giảng dạy kỹ kiến thức cơ bản , cho ví dụ và bài tập từ dễ đến khó , hướng dẫn sinh viên giải bài tập .",2,0.0
thầy cho làm nhiều bài tập để hiểu rõ hơn .,2,0.0
hay trả lời thắc mắc của sinh viên .,2,0.0
các hoạt động giảng dạy trên lớp của cô khá phong phú và hay .,2,0.0
giảng viên wzjwz229 không dạy mà chỉ có thầy wzjwz230 thôi nên không biết nhận xét .,0,0.0
"cô dạy quá nhanh , sinh viên chưa kịp hiểu cho ví dụ ít , bài tập ít , làm bài tập lướt nhanh khi sinh viên chưa hiểu kịp cô phát âm không chuẩn .",0,0.0
hoạt động giảng dạy của giáo viên đưa ra quá cao so với trình độ học của lớp .,0,0.0
cô dạy quá tuyệt vời không còn điều gi để nói .,2,0.0
thầy cho nhiều ví dụ gần với thực tế hơn .,2,0.0
bài giảng khô khan .,0,1.0
thầy rất tận tình với sinh viên .,2,0.0
đôi khi bị lố giờ giảng .,0,1.0
"dễ hiểu , trình bày bài tập rõ ràng .",2,0.0
thầy rất nhiệt tình và tận tâm với sinh viên .,2,0.0
phải trả lời những câu hỏi của sinh viên một cách nhanh nhất .,0,0.0
"thầy dạy rất hay , em cám ơn thầy .",2,0.0
"giáo viên vui tính , tốt bụng .",2,0.0
"giảng viên không quan tâm cách thực hiện , chỉ quan tâm tới kết quả làm được , không biết kết quả đó thực hiện thế nào .",0,0.0
"thầy rất tâm huyết trong việc truyền đạt kinh nghiệm , luôn nhắc nhở sinh viên ý thức về việc học của mình .",2,0.0
thầy rất nhiệt tình với sinh viên !,2,0.0
cách giảng của cô hơi buồn ngủ .,0,0.0
đôi lúc giảng viên nói nhỏ nên em không nghe được .,0,0.0
bài giảng hơi nhanh .,2,1.0
"môn này chẳng khác gì mấy môn học xàm xàm học cho qua , chẳng thu được kiến thức gì .",0,1.0
ít hoạt náo dễ gây buồn ngủ .,0,0.0
"trang thiết bị cần được hỗ trợ tốt hơn , chất lượng máy chiếu không được như ý , khá mờ làm chất lượng thuyết trình và việc giảng dạy không được tốt .",0,2.0
giữa sinh viên và giảng viên chưa có sự trao đổi gắn kết .,0,0.0
sử dụng khá nhiều thời gian trên lớp để nói về những điều khá căn bản .,0,0.0
"tận tâm , vui vẻ hòa đồng .",2,0.0
hay gợi những thực tế vào bài học .,2,0.0
môn học trang bị kiến thức tổng quát về các ngành học .,2,1.0
"đi trễ , dạy chậm .",0,0.0
nhiều tiết tự học do sinh viên tự thuyết trình .,1,0.0
chịu khó giảng lại nhiều lần .,2,0.0
thay đổi hệ thống âm thanh phòng học .,0,2.0
"tận tâm , nhiệt tình .",2,0.0
"phòng học thực hành quá bé , bụi và bẩn , hệ thống máy tính không sử dụng được .",0,2.0
lớp học khá chật so với số lượng sinh viên .,0,2.0
khả năng truyền đạt chưa thực sự xuất sắc .,1,0.0
"giảng viên giảng dạy nhiệt tình , đóng góp ý kiến thẳng thắng , không tạo áp lực , chấm điểm chuẩn xác .",2,0.0
"thầy dạy tận tâm , nhiệt tình , vui tính .",2,0.0
"thầy giảng rất nhiệt tình , dễ hiểu , nội dung slide bài giảng chi tiết , dễ hiểu .",2,0.0
em có góp ý nhỏ là trong giờ dạy lý thuyết thì những chỗ trọng tâm và thiết thực của môn học thì thầy nên nhấn mạnh và giảng giải nhiều hơn để chúng em chú ý hơn những chỗ đó ạ .,0,0.0
nghiêm túc .,1,0.0
"giảng hay , ra bài tập hay .",2,0.0
quan tâm nhiều đến sinh viên .,2,0.0
"điều em không hài lòng nhất là cô cho nghỉ quá nhiều , đến gần cuối kỳ cô mới dạy và học bù để chạy bài .",0,0.0
giảng viên hài hước .,2,0.0
"nội dung ôn tập thi giữa kỳ và cuối kỳ nên đa dạng hơn , có thêm các câu hỏi lý thuyết suy luận thay vì chỉ là 10% bài tập có thể khiến nhiều sinh viên không hiểu rõ nội dung môn học mà chỉ biết làm bài tập .",0,1.0
mỗi buổi thực hành giảng viên chỉ đưa sinh viên một file bài tập rồi bắt sinh viên làm nhưng không có hướng dẫn và đưa ra yêu cầu cụ thể .,0,1.0
giảng viên hướng dẫn tận tình chu đáo .,2,0.0
nên tổ chức thi hình thức trăc nghiệm .,0,1.0
cách giảng dạy không tạo được hứng thú cho sinh viên khi học .,0,0.0
