sentence,sentiment,topic
"nên cập nhật book , slide thường quá vì xuyên cũ không tích hợp được với chương trình bây giờ",,1
"không nên dùng hình thức thi lý thuyết , nên lập sinh viên làm đồ án và yêu cầu của đồ án phải cao hơn môn "" lập trình windows "" môn "" cho trình trực quan """,,1
", tư một bộ giáo trình chất lượng đầu dễ hiểu",,1
chiếm 20% điểm bất công so với lớp của cùng viên dạy giáo môn,,1
"môn học rất hay ạ , chỉ tiết rằng , phòng đào tạo nghĩ môn này vào năm 3 , em xếp môn học này không phù hợp cho năm 3 mà là năm nhất cơ",,1
tính mang cập nhật,,1
"những thứ này không nên giảng dạy vì đến phải cứ học những thứ đó là "" thành công "" , rất phí thời gian không lớp",,1
"cần có thêm nhiều thời cho ôn tập lại lý thuyết , kỹ năng gian học sinh",,1
về cho sớm,,1
chia đúng theo lớp khả năng !,,1
không nên thêm bảng vào băm môn này,,1
"không tung bảo được thời gian lên lớp , giờ học lung đảm",,1
nghe anh tiếng nhiều,,1
đối với môn này thì khá hữu trong cho sinh viên ích đời sống xã hội hay trong công việc,,1
"không có giải thích rõ bài cụ thể về , tập",,1
rất lượng đào tạo chất tốt,,1
"nên thực hành những thứ dễ tiếp thu bài học lý thuyết trước đó , và có làm thi cộng điểm cho những ai cuộc thêm bài tập hoặc chương trình",,1
cho luyện hơi tập bài ít,,1
chưa có nhóm động hoạt,,1
chưa thật hiểu dễ sự,,1
học thực hành môn cần nhiều hơn,,1
"có đại kiến thức thực tiễn , phù hợp với môi trường làm việc hiện nhiều",,1
tăng cường speaking học giờ trong,,1
thực hành với lý vẻ có thuyết không có liên quan với nhau,,1
em thấy môn này trường áp dụng thực tế đối với không mình,,1
làm chủ nhóm đồ án đề,,1
"làm kế và trình bày bài giảng mạch lạc , ngắn gọn , chi tiết giúp sinh viên dễ nắm bắt thiết quen các khái niệm trong xác suất thống kê",,1
đầy bài giảng slide đủ,,1
cần đưa ra những ứng dụng thực hơn để có thể hiểu dễ dàng tế,,1
"nội dung học không phải , không quá nặng cũng như vừa quá nhẹ",,1
"nội dung môn học quá nhiều so với thời lượng một học kỳ , môn trong toàn bộ chương trình đào tạo thì chỉ có duy nhất môn này liên quan đến tín hiệu số và là một phần khá quan trọng trong kỹ năng kiến thức cần có , nhưng thời lượng bố trí chỉ có một học kỳ và chỉ khiến môn , một nội dung phải nhồi nhét khá nhiều , kiến thức chỉ ở cơ bản và không thể chuyên sâu được",,1
giờ nhộn trong vui học,,1
lại gộp khi chương trình trở nên nhiều và rộng,,1
"em tham gia đầy đủ buổi học của chút này , em không có một lớp hài lòng về môn học này",,1
môn học không bổ trợ viên sinh cho khả năng làm việc sau này,,1
cần bỏ môn xác suất thức kê thay bằng học lập trình trực quan để sinh viên có thể dễ tiếp thu kiến thống,,1
không hài lòng là ở việc người dạy lý thuyết với người thực nhau khác hành,,1
nội dung chuyên khá nặng so với sinh viên không thi,,1
"thực để mạng cần cung cấp tài liệu thực hành trước , những câu hỏi trong thực hành cần cho sinh viên biết hành tìm hiểu nghiên cứu trước chứ đến khi thực hành mới cho biết để nghiên cứu thật sự không hiểu quả",,1
đôi khi giờ để trống nhiều,,1
tất viên chưa thể hình dung và tiếp thu hết được sinh cả nội dung,,1
"mong nhà trường luôn cập nhật giáo trình giao dạy phù hợp , nên phân bổ thời gian nhiều hơn cho hoạt động giảng tiếp trên lớp",,1
môn bỏ thực hành hình thức 2 đối với nên này,,1
"mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài làm từ courses và tự tập , giảng viên không giảng nội dung thực hành cho sinh viên hiểu , chỉ khi sinh viên hỏi thì mới trả lời , mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì",,1
tuy nhiên môn học khá lớp nên khó hiểu không hết kiến thức trong bài học được,,1
nên anh tư nhiều đầu sách tiếng đầu cho thư viện trường,,1
cuối cùng sinh viên đóng tiền các tín phút học thực hành theo hình thức 2 nhưng thực tế chẳng được học một chỉ nào,,1
"chứ chép ! tập rất mất thời gian , đã thế mỗi lần chép là mấy chụp bài bài",,1
"cần có tài liệu để đọc thêm , học tự",,1
môn này tự bị trùng hoặc thừa vì mấy môn trước như lập trình mạng với đồ án vô số sinh viên đã là học cái này rồi,,1
tài liệu giấy đầy đủ nhưng thứ tự chưa bài được cập nhật theo chương trình giảng,,1
nên cho báo thành viên trong nhóm làm mỗi cáo riêng để không ai thiệt thòi và ỷ lại,,1
thực cần hành và làm bài tập nhiều hơn nữa,,1
"so vời những môn học khác , môn học của thầy chiếm hơn 50% thời gian làm bài tập trong một tuần của bọn em , làm cho tụi em cảm thấy không hoàn toàn thực tế em nghĩ nếu để thời gian bài làm tập đó để củng cố đồ án thì tốt hơn rất nhiều",,1
và sinh viên vậy trường cũng chỉ tự làm như lên thì ở nhà làm còn sướng hơn !,,1
cần có thêm tài liệu cụ thể và mới nhật cập,,1
cần cho đề cương rõ ràng có sinh viên nắm bắt,,1
các buổi trình thuyết,,1
1 tín chỉ thực 2 hành tín chỉ học phí,,1
"slide môn học hoặc các tài liệu cần rõ ràng sinh nữa , nhiều phần rất khó hiểu nhưng lại rất ít kiến thức về nó , làm hơn viên không thể hiểu được bản chất của bài đó",,1
"em các nợ môn này , nhưng em sẽ học lại ở sẽ học kỳ kế tiếp",,3
dễ lực áp bị,,3
hài lòng về cả tất,,3
"chúc ! thầy cô , anh chị làm việc vui vẻ các",,3
cần có sự tương tác viên giảng viên và sinh giữa nhiều hơn,,3
thi đề môn dài sinh viên làm không đủ thời gian,,3
khoa cứu nghiên học,,3
chỉ thông báo trên sẽ lớp khó tránh sai sót,,3
vào nào khá thì có thể áp dụng công thức bạn bài tập cả lớp chưa đến 30% còn thực sự hiểu môn học thì rất ít người hiểu,,3
không thực được hành buổi nào,,3
"là dụ đề tài của em ví doubledot các nguyên lý cơ bản , bao gồm 7 nguyên tắc của bohm ( 1983 )",,3
! không,,3
nói chung là bao không nghe giờ nghe rõ được,,3
"có kiến thức nền tảng này , sinh viên có thể học nhanh bất kỳ công nghệ cụ thể nào đó dễ dàng , cũng như tiếp thu thay đổi công nghệ mới thêm chóng",,3
được nhận chưa gì từ môn học này,,3
em xin ơn cảm,,3
"chúng em đã gặp khó khắn với khổ giấy nhỏ , mô lớn thì hình và phức tạp",,3
"nếu em buồn ngủ , dù lên lớp em vẫn sẽ ngủ , mà ngủ ở trên lớp chân đau lưng và tê thì lắm",,3
học mà em cơ môn này em hiểu colonlove,,3
có không gì đặc biệt,,3
"nói chuyện lan , man không liên quan đến môn học quá nhiều",,3
tập bài làm,,3
điểm ,,3
sự thân thiện và tận tình với đối học viên,,3
nhằm giảm thời lượng giảng dạy sự như cũng thú vị khi học môn toán,,3
"chú ý giữ sức khỏe cổ nhất là , họng colonsmile",,3
chuyện kể hay,,3
em xin lỗi nhưng đó là thật sự !,,3
"đó là tiền của họ , họ muốn dùng thì chưa họ , người khác nghèo không phải lỗi của họ , tùy kể tiền thuế họ đóng góp cho nước cũng đủ để gọi là xây dựng rồi",,3
nên đến chức thêm những buổi hội thảo liên quan tổ nội dung môn học,,3
được thoại không liên lạc điện,,3
giúp sinh viên cảm thấy thoải trong mái giờ học,,3
thì có thể khá nhanh hơn vì phần này lướt dễ,,3
dễ dễ học hiểu,,3
nope ,,3
tế thực không,,3
đây là điều bức gây xúc với sinh viên,,3
ạ hiểu khó,,3
ổn chưa,,3
thân ,,3
"động hiểu , không sinh khó",,3
"thưa ạ không có ,",,3
em giúp hiểu ra được nhiều cái hay,,3
có sai nhận sai đổi sửa và khắc phục,,3
không nhiều ý kiến có,,3
có không,,3
em không ý có kiến về mục này ạ,,3
giúp chúng em hơn tập tốt học,,3
có một bạn trong phòng của em học ! ở học kỳ trước hâm mộ thầy thầy,,3
mến thân,,3
ida pro 64-bit hoàn phân có thể phân tích các file thực thi 32-bit nhưng các thanh ghi phức tạp hơn nhiều thay cho ida pro 64-bit không toàn tích được cái file thực thi 32-bit colonsmile,,3
co không ý kiến,,3
thương dễ,,3
không hiểu gì ngồi khi nghe trong lớp,,3
chịu dễ,,3
ơn cảm xin !,,3
lòng tình nhiệt,,3
hết ok,,3
1 chứng là kỳ thi cuối kỳ điểm trải dài từ bằng - 5 điểm,,3
chỉ thiếu em tại từ vựng anh văn,,3
em khi ít lên lớp,,3
em không hiểu nhiều bài,,3
thật sự lòng hài rất,,3
chả có gì lòng hài,,3
cao giá đánh colonsmile,,3
"cô tận tâm nhiệt , tình",,3
sinh viên chịu khó sẽ làm bài được,,3
của hướng tới kết quả chung ảnh em,,3
"rất tốt , kiến có ý không",,3
tiếng từ đôi anh em chưa hiểu,,3
lớp học nên đông quá rất nóng,,3
có nắm được học thuyết của môn lý,,3
nản rất,,3
em rồi học vậy cũng được thấy,,3
nói được cũng tạm chung,,3
"rõ , ràng căn bản , thực tế",,3
dễ giảng viên hướng dẫn cụ thể được hiểu,,3
"thật sự bọn em cũng cạn lời làm đành ngậm ngùi mò lên mạng tra search các kiểu hơn một tiếng đồng hồ mới , được một câu",,3
hước hài,,3
chán nhàm,,3
không ạ gì cả có,,3
gây dễ nhàm chán,,3
đa số các giờ đều do sinh viên thuyết trình nhưng thực tế sinh viên các thuyết trình còn chưa hiểu bài làm sao trình bày lại cho đứng bạn hiểu,,3
trên cả các hoạt động tất lớp,,3
"thích ngủ thì lòng , ngoài ra chả có gì hài ngủ",,3
biết không,,3
vị thú,,3
vâng không có kiến ý gì thêm,,3
khó hơi tiếp thu,,3
mấy cái khảo sát trước em tưởng nên là tốt nhất một đánh nhầm rồi ạ,,3
có nhiều tài hay liệu,,3
"cô chu rất đáo , nhiệt tình",,3
rất ích hữu,,3
"cô nhiệt tình , dạy hay , bài nhiều tập",,3
không kiến ý có thêm,,3
cần hiểu rõ với cách kết nối prolog thêm c,,3
"không có , với em không có khả năng tiếp thu đối do môn này thôi",,3
thực ít tế,,3
em thấy việc bổ khá này ích,,3
rất cần triển việc phát cho sau này,,3
em xin góp ý ạ thế như,,3
coloncontemn thương dễ,,3
