sentence,sentiment,topic
"chấm điểm thực hành cần xem xét , khó đạt điểm cao .",0,1.0
"giảng viên tận tình chu đáo , truyền đạt dễ hiểu .",0,0.0
"vui tính , hài hước pha lẫn trong bài giảng của thầy !",2,0.0
giúp biết thêm nhiều kiến thức mới .,2,3.0
"sử dụng thư viện của standford , dùng các câu lệnh trong đó để áp dụng vào việc phân loại văn bản .",2,1.0
đồ án thực tế quá khó với sinh viên .,0,0.0
giọng nói .,1,3.0
"thay vào đó , nếu cô thêm vào thật nhiều ví dụ , thì bài giảng của cô sẽ sinh động hơn nhiều , để chúng em hiểu sâu vấn đề hơn .",0,0.0
thỉnh thoảng đi hơi trễ .,0,3.0
ít có tương tác với cô .,0,0.0
"mỗi bài học , mỗi buổi học thầy đều liên hệ thực tế với các cách thức mà các công ty bên ngoài thường làm .",2,0.0
cần nhiều bài tập và lời giải chi tiết kèm giáo trình .,0,1.0
quá khó khăn trong việc giờ giấc và tác phong .,0,0.0
nội dung bài học và thời gian giảng dạy được đảm bảo .,2,1.0
không chi tiết nhiều về phần bài tập .,0,3.0
thầy rất tận tâm và nhiệt tình .,2,0.0
bài tập khó .,0,1.0
"bài giảng hay , thiết thực .",2,1.0
cần cải thiện đề thi thực hành cuối kỳ để sinh viên ở mức trung bình có thể lấy điểm trung bình .,0,1.0
"phòng học còn bụi và nóng , máy chiếu tuy vẫn nhìn được nhưng như vậy vẫn là mờ , ngồi xa sẽ không thấy .",0,2.0
"thầy nhiệt tình , năng nổ , vui tính .",2,0.0
"cô nói nhiều những vấn đề đơn giản không cần giải thích nữa , cô không đảm bảo thời gian dạy trên lớp , hay đến trễ và sinh viên phải chờ .",0,0.0
nhà trường cần trang bị máy chiếu tốt hơn được không ạ .,0,2.0
"thầy dạy hay , tận tình , luôn đảm bảo đủ thời gian học tập trên lớp cho học sinh , chuẩn bị slide đẹp sinh động .",2,0.0
"giảng viên thân thiện , hay quan tâm tới sinh viên .",2,0.0
cách truyền đạt nội dung rất dễ hiểu .,2,0.0
nhiệt tình chuyên môn tốt .,2,0.0
thầy dạy rất vui nhộn colonsmile .,2,0.0
thầy có phần hơi dễ tính .,0,0.0
trò chơi sinh động .,2,1.0
thầy chưa hướng dẫn chi tiết .,0,0.0
"thầy nên cho về đúng giờ là khoảng 3h30 , thầy toàn cho về khoảng gần 5h , những bạn ở ngoài về tới nhà là tối rồi .",0,0.0
còn ít bài tập .,0,0.0
"cô vui vẻ , tận tâm , nhiệt tình giúp đỡ sinh viên .",2,0.0
"giảng viên lên lớp đúng giờ , đầy đủ .",2,0.0
"giảng viên thực hành dạy qua loa , không để ý nhiều đến sinh viên .",0,0.0
đề cương môn học cũng chưa có gây khó khăn trong việc sinh viên có thể chủ động tìm hiểu trước ở nhà .,0,1.0
là thầy có viết lời giải để học sinh tham khảo .,2,0.0
"phòng thực hành quá bé , bụi bặm , quạt không quay , đề nghị phòng đào tạo chia ca thực hành nếu không sẽ không đủ chỗ ngồi .",0,2.0
lâu lâu còn kể chuyện em thấy rất thoải mái không quá nặng nề .,2,0.0
cần có phương pháp dạy hướng về sinh viên nhiều hơn .,0,0.0
"giảng viên đứng lớp dạy chưa tròn trách nhiệm , còn hời hợt .",0,0.0
giảng viên rất nhiệt tình với sinh viên .,2,0.0
em cảm thấy nó rất hữu ích cho chúng em sau này .,2,1.0
em nghĩ là môn học này nếu thầy cho làm các đồ án thực tế áp dụng design pattern sẽ hay hơn và giúp chúng em hiểu sâu hơn thi lý thuyết .,0,1.0
bức xúc vì môn học này .,0,1.0
"bài học nội dung tốt , sinh động .",2,1.0
giảng viên đi dạy rất đúng giờ .,2,0.0
vui tính .,2,0.0
"cách giảng dạy , các hoạt động được tổ chức trong giờ học của giáo viên .",1,0.0
"giảng viên nên cập nhật mới tài liệu , ví dụ video học tập hay bài giảng chẳng hạn .",0,0.0
"thầy toàn dạy slide tiếng anh , đôi lúc thầy đọc mà có khi thầy còn không hiểu chứ huống chi sinh viên .",0,0.0
"em không học lớp này , không hiểu sao trong danh sách khảo sát của em lại có lớp này với giảng viên này .",0,3.0
giọng thầy rất khó nghe .,0,0.0
"thầy hiền , tận tình .",2,0.0
"nhiều khi hỏi giảng viên mà giảng viên phải lại coi cái đề , coi xong rồi còn nói "" chắc là cái này "" , "" em cứ thử đi "" .",0,0.0
"giảng dạy và hướng dẫn bài tập cần cụ thể hơn , cần có tài liệu trên website môn học .",2,0.0
quá đúng giờ .,0,0.0
giáo viên hơi hiền với lớp nên lớp luôn ồn ào và không tập trung .,0,0.0
thầy dạy vô cùng nhiệt tình .,2,0.0
"nhiệt tình , hiểu ý học sinh .",2,0.0
"cần cung cấp thêm nhiều tài liệu , cả tiếng việt lẫn tiếng anh .",0,1.0
"hơn nữa , buổi thứ 2 nếu các nhóm làm chung buổi 1 nghỉ dẫn tới tình trạng không có người hợp tác .",0,3.0
thầy cũng tâm lý với sinh viên tụi em nữa ạ .,2,0.0
có tính thực tiễn .,2,3.0
dạy buồn ngủ !,0,0.0
cô dạy quá nhanh sinh viên không kịp tiếp thu !,0,0.0
"giảng viên phát âm tiếng anh sai nhiều , rất khó nghe .",0,0.0
môn này không có giảng dạy .,0,1.0
giảng bài dễ hiểu và vui tính .,2,0.0
slide đầy đủ .,2,1.0
môn quan trọng mà có 3 tiết là hơi ít .,0,1.0
nếu được em kiến nghị là muốn giảm số lượng tiết trong một buổi học 4 tiết thành 3 tiết được rồi !,0,1.0
"phương pháp dạy hay , kết hợp nhiều hoạt động nhóm trong giờ học nên tạo hứng thú cho học viên .",2,0.0
"thầy vui tính , giảng rất thuyết phục .",2,0.0
không nhàm chán .,2,3.0
"đề nghị trường xem xét lại nội dung đề thi cho phù hợp với thời lượng , bài nghe không rõ ràng gây nhiều khó khăn cho sinh viên .",0,1.0
giáo viên chưa chủ động giảng dạy khi lên lớp .,0,0.0
cảm ơn !,1,0.0
cung cấp đầy đủ thông tin của môn học vào đầu kỳ .,2,0.0
thiếu tương tác với sinh viên .,0,0.0
cần đặt câu hỏi cho sinh viên trong khi giảng dạy và thêm vào điểm cộng nếu sinh viên trả lời được .,0,0.0
"giảng viên dạy dễ hiểu , tận tâm .",2,0.0
"thưa , cô luôn đưa ra những bài tập mang tính thực tiễn rất cao giúp cho những bài giảng vốn mang tính lý thuyết dài dòng không nhàm chán .",2,0.0
"giảng viên yêu cầu quá nhiều về việc hoàn thiện đồ án môn học , việc chấm chéo đồ án giữa các nhóm không hợp lý và không cần thiết .",0,0.0
"cách dạy rất sáng tạo , hy vọng được học nhiều môn khác với thầy .",2,0.0
nhiều lúc em lên phòng và thấy lớp khác đang học khiến em hơi bối rối .,0,3.0
nội dung ôn tập mà giảng viên cung cấp đầy đủ và đáp ứng được cho sinh viên hoàn thành các kỳ thi .,1,1.0
cô đi sớm về muộn .,2,0.0
cho bài tập và ví dụ .,1,0.0
cần cải tiến cách học và cần cho sinh viên được thực hành và tiếp xúc với các công nghệ bảo mật nhiều hơn để sinh viên có thể vận dụng kiến thức đã học của mình .,0,1.0
lớp cô dạy rất vui .,2,0.0
cần thống nhất nội dung học giữa lý thuyết và thực hành .,0,1.0
"nhà trường nên cho sinh viên biết cụ thể nội dung , mục đích môn học ngay từ để giúp sinh viên hiểu rõ hơn về môn học sắp tới .",0,1.0
"dạy nhanh , ngắn gọn , hiệu quả .",2,0.0
"chân tình giảng dạy , tận tình với sinh viên .",2,0.0
phương pháp truyền đạt kiến thức tới sinh viên chưa được hiệu quả .,0,0.0
hình thức thi đề đóng không phù hợp với môn học .,0,1.0
"giảng viên tận tâm , nhiệt tình trong công tác giảng dạy .",2,0.0
"thầy dạy dễ hiểu , nhiệt tình với sinh viên .",2,0.0
"giảng viên dạy sai kiến thức về fork , giải thuật round robin , bài tập về chiến lược placement .",0,0.0
cô rất nhiệt huyết và tận tâm với công việc .,2,0.0
thầy nên hướng dẫn sinh viên thực hành thay vì ngồi im như giám thị gác thi thực hành .,0,0.0
hướng dẫn tận tình !,2,0.0
giảng viên cần giảng giải các slide chậm lại và giải kỹ các ví dụ cơ bản .,0,0.0
"tận tình giúp đỡ học sinh , thầy dạy nhiệt huyết .",2,0.0
cho sinh viên biết điểm thi giữa kỳ và điểm thi speaking ngay khi có thể .,0,1.0
việc lên lớp và không lên lớp không có khác biệt .,1,1.0
phải thực hành nhiều hơn nữa .,0,1.0
"thầy rất nhiệt tình , giảng thì dễ hiểu .",2,0.0
giáo viên giảng dạy trực quan dễ hiểu .,2,0.0
chưa tận dụng thời gian hiệu quả .,0,0.0
nhất thiết phải đảm bảo yêu cầu về cơ sở vật chất phù hợp với môn học .,0,2.0
thầy tương tác nhiều với sinh viên .,2,0.0
"cần thêm thiết bị để làm các bài tập thực hành về ảo hóa , quản trị .",0,2.0
"thầy thực hành vào lớp đúng một buổi , chưa đầy 2 tiết và chỉ để giao lưu , trao đổi .",0,0.0
một số phòng thì quạt đã bị hỏng .,0,2.0
tăng cường những tiết làm bài tập và phân tích về thực tiễn hơn .,0,1.0
i love teacher x .,2,0.0
"phương pháp giảng dạy và cách tiếp cận với sinh viên rất tư nhiên , không gò bó .",2,0.0
"kiến thức rất nhiều , thời giang giảng dạy hơi ít .",0,0.0
"phần thực hành còn sơ sài , chưa hỗ trợ tốt cho lý thuyết .",0,1.0
"cô nhiệt tình quá nên nhiều cái cô giảng đi giảng lại buồn ngủ quá , mà tốn thời gian nữa , nhiều bạn vẫn chưa hiểu thì nên về nhà tự học thêm chứ cô giảng kỹ quá đâm ra dư thừa .",0,0.0
cập nhật chương trình học .,0,1.0
"cô dạy khá nhiệt tình , tuy nhiên lý thuyết dạy cô còn hay nhầm lần , làm sinh viên mơ hồ .",0,0.0
"thầy nhiệt tình , ví dụ hay .",2,0.0
"đề cương hiện tại thầy ra khá là mù mờ , rất tốn thời gian để xác định ý nghĩa thực sự của câu hỏi .",0,0.0
"cô là người dạy hay nhất , nhiệt tình nhất , tận tâm vì sinh viên nhất mà mình từng biết .",2,0.0
"giảng viên dạy không hay , đề tài cô đưa ra không hấp dẫn .",0,0.0
thầy wzjwz114 nên quan tâm tất cả học sinh hơn chút nữa !,0,0.0
"môn học được xếp vào phòng có máy chiếu bị hỏng phòng wzjwz66 , mong trường nhanh chóng giải quyết !",0,2.0
"cô dạy nhiệt tình , dễ hiểu , dễ thương !",2,0.0
"mỗi một vấn đề nhiều người sẽ hiểu nhiều cách khác nhau , có thể sinh viên chưa hiểu sẽ tìm ra một cách hiểu theo một mặt khác của giáo viên .",1,0.0
"mong ban quản lý cơ sở ý kiến giúp chúng em , em xin cảm ơn !",1,2.0
"giảng viên nhiệt tình , cho tập bóng nhiều .",2,0.0
hy vọng sẽ có thầy cô khác dạy .,0,0.0
bài tập thực hành không có sức lôi cuốn sinh viên phải thực hiện .,0,1.0
"giảng viên vui tính , tận tình chỉ bảo .",2,0.0
đảm bảo đúng thời gian lên lớp !,2,0.0
sử dụng trang thiết bị hiệu quả cho quá trình học tập .,2,2.0
lượng kiến thức cần học quá dài và khó tiếp thu .,0,1.0
"bài giảng từng phần có bài tập , ví dụ cụ thể dễ hiểu , để nắm được kiến thức .",2,1.0
"những đồ án thầy cho deadline được đòi hỏi quá nhiều , học thầy căng thẳng , thầy ít khi vui vẻ trong giờ học .",0,0.0
chưa làm rõ nội dung giảng dạy nên có một số phần hơi khó tiếp thu .,0,0.0
"cô không nên nhắc đi nhắc lại một nội dung quá ba lần  làm cho những bạn hiểu rồi nghe đi nghe lại cảm thấy buồn ngủ , mà chưa chắc những bạn chưa hiểu có nghe hay không .",0,0.0
"nhiệt tình , tâm huyết , báo sát nội dung môn học , hết lòng hỗ trợ sinh viên .",2,0.0
"tuy nhiên cách truyền đạt của thầy vẫn chưa dễ hiểu lắm , nên nói ít lý thuyết hơn .",0,0.0
"giảng viên giảng dạy hài hước , giờ làm bài tập nhiều nên nắm kiến thức vững hơn .",2,0.0
"kiến thức uyên thâm , tầm hiểu biết sâu rộng .",2,0.0
sinh động .,2,3.0
học có 3 buổi thôi nhưng em không thể đi buổi nào được vì trùng với lịch môn wzjwz149 .,0,1.0
"thầy giáo nhiệt tình , thân thiện , truyền đạt tốt .",2,0.0
"dạy hay , tận tâm .",2,0.0
"thầy dạy hay , động viên mọi người cùng học thêm những điều mới , cải thiện bản thân .",2,0.0
"bài giảng hấp dẫn , gần gũi thực tế .",2,1.0
giảng viên .,1,0.0
cả kỳ học được có 5 - 6 buổi .,0,1.0
sẵn sàng giúp đỡ sinh viên .,2,0.0
"đồ án khó , liên quan tới nhiều nội dung chưa được học .",0,1.0
hơn là những thuật toán của những môn trước .,1,1.0
"bên cạnh nội dung môn học , thầy còn chia sẻ nhiều vấn đề hay liên quan đến lĩnh vực công nghệ thông tin .",2,0.0
thầy bắt chơi hết game không để mất máu thì khó quá .,0,0.0
nhưng em chỉ không hài lòng về chương trình học theo outcome thôi ạ .,0,1.0
"giáo viên cần mẫn , hay có câu hỏi "" hay "" .",2,0.0
cô dạy hơi chán .,0,0.0
"phương pháp giảng dạy của thầy giúp sinh viên chủ động doubledot có các bài tập trên lớp , làm việc theo nhóm .",0,0.0
cô rất nhiệt tình với sinh viên .,2,0.0
"tạo group lớp để thảo luận , giải đáp các thắc mắc rất hiệu quả và tốt !",0,1.0
giảng viên tốt về mọi mặt .,2,0.0
nên tập trung vào chuyên môn trong mỗi buổi dạy .,0,1.0
giảng viên rất nhiệt tình và thân thiện .,2,0.0
không có thực hành môn này .,0,1.0
nửa đầu tiên hơi có sự chênh lệch kiến thức dạy học giữa lớp sáng và chiều .,0,1.0
giải bài cần chi tiết hơn .,0,0.0
"vậy em mong nhà trường giải quyết giúp em , một là không để điểm tổng kết vào học kỳ này , hai là cố gắng sắp xếp giáo viên nào có khả năng đảm bảo giờ lên lớp giúp em .",0,0.0
thầy có cập nhật slide bổ sung đầy đủ và hướng dẫn sinh viên học tập bằng cách đọc ebook nhiều hơn .,2,0.0
