sentence,sentiment,topic
việc cung cấp thêm tài liệu cho sinh viên là cần thiết để bắt kịp xu thế phát triển của công nghệ.,,1
"được xem là môn học kỹ năng nghề nghiệp, vì vậy cần phải cập nhật những kỹ năng thực tế và rõ ràng.",,1
thầy đôi khi không báo trước mà bỏ tiết.,,1
em đã nắm được cách sắp xếp dữ liệu rồi.,,1
việc lập trình không đem lại động lực cho sự phát triển.,,1
"để giảng dạy thành công, tôi luôn sử dụng các phương pháp học tập phù hợp.",,1
cung cấp bài giảng phiên bản mới trước buổi học sẽ giúp sinh viên nắm được thông tin cần thiết.,,1
cầu mong trường sớm có giải pháp giải quyết.,,1
dạy quá đà trong giờ học.,,1
tôi cảm thấy chán nản vì lớp học chỉ có từ 8-12 người.,,1
em nên làm xong các bài tập thực hành trước khi bắt đầu kỳ thi.,,1
"thông báo học thực hành đột ngột, mai mới có học, sinh viên cũng có việc bận phải làm.",,1
"bài giảng rất đáng xem, giảng viên giảng cực kỳ hấp dẫn.",,1
liên hệ thực tiễn cần được đẩy mạnh.,,1
việc khai thác hệ thống website môn học hỗ trợ sinh viên vẫn chưa được tốt lắm.,,1
tài liệu học cần được tìm thêm nhiều hơn.,,1
"không chỉ phát âm lỗi, vấn đề truyền đạt cũng khiến tôi cảm thấy khó chịu và buồn ngủ, bởi vì có quá nhiều sinh viên đăng ký nhưng chỉ có ít người tham gia học.",,1
nên đưa thêm bài tập cho học sinh!,,1
khả năng tiếp thu của sinh viên rất hạn chế.,,1
nên cung cấp nhiều hơn các ví dụ và mô tả.,,1
"có nhiều bài tập để vận dụng, tăng giờ học thêm.",,1
bổ sung thêm bài tập và cập nhật thông tin môn học trên moodle.,,1
"hy vọng môn học sẽ trở nên thực tiễn hơn, để giảm bớt sự quá tải về lý thuyết.",,1
"tăng cường kinh nghiệm thực tế thông qua doubledot code, mô hình và chu trình phát triển game.",,1
nội dung môn học này khá phức tạp.,,1
có sử dụng nhiều và kiến thức đầy đủ.,,1
"lý thuyết chậm hơn rất nhiều so với thực hành, vì vậy chúng ta phải thực hành trước khi học lý thuyết.",,1
được cấp đồ án môn này để sinh viên tiến hành nghiên cứu.,,1
"thời gian học môn này trong một tuần cần thêm để có thể học nhiều hơn, điều này rất tốt.",,1
việc cho sinh viên biết bài tập thực trước khi đến lớp sẽ giúp họ có thời gian chuẩn bị và hiểu rõ hơn về các bài lab thực hành.,,1
bài thực hành quá khó và yêu cầu rất nhiều kỹ năng!,,1
"nếu biết hai ngôn ngữ, ta sẽ ấn tượng hơn với nhà tuyển dụng so với chỉ biết một.",,1
cần thêm tài liệu để đọc dễ hiểu hơn.,,1
"chúng tôi đã và đang tiến vào chuyên ngành mới, mọi môn học đều có đồ án khó và yêu cầu cao.",,1
chúng tôi gặp khó khăn khi học chương trình mới bằng tiếng anh.,,1
vẫn còn sự chênh lệch giữa lý thuyết và thực hành trong kiến thức.,,1
ôn tập kỹ sẽ giúp bạn có nhiều ví dụ.,,1
"đưa vào bài tập thực tế quản lý thời gian để sắp xếp thời gian làm việc, học tập và yêu đương một cách hợp lý.",,1
kiến thức thực tế sẽ giúp nâng cao hiệu quả hơn việc học slide lý thuyết.,,1
quá nhiều bài được phép đăng.,,1
"kỹ năng nghe và nói của tôi còn yếu, tôi cần phải luyện tập thêm.",,1
"kiến thức của môn học này rất tốt và quan trọng, nhưng nếu áp dụng vào năm 2, sẽ rất khó khăn với những kiến thức đó, hoặc cách dạy chưa đầy đủ.",,1
"để giữ vững chất lượng đào tạo, các khoa cần phải đăng tải đầy đủ thông tin về các chương trình đào tạo, đặc biệt là đề cương và mục tiêu môn học.",,1
vì giao tiếp bình thường trong lớp học không đáp ứng đủ.,,1
việc lên lớp nghe giảng và ghi nhớ phân tích kết hợp thực tế sẽ giúp bạn làm tốt bài thi của thầy.,,1
tài liệu tuyệt vời và giúp chia sẻ rất nhiều kinh nghiệm học.,,1
làm nhiều bài tập để cải thiện kỹ năng.,,1
"trong bài thực hành đã có hướng dẫn, nếu đọc kỹ cũng có thể làm được.",,1
không đủ ví dụ.,,1
"phương pháp khác nên được áp dụng thay vì lập trình bằng giấy, vì nó tốn rất nhiều thời gian.",,1
kiến thức của tôi chưa đủ sâu và toàn diện.,,1
lịch thi thực hành có thể làm bạn cảm thấy khá chậm.,,1
lượng bài tập cô giao cho nhiều nên em cảm thấy mệt mỏi.,,1
một số bài giảng rất nhàm chán.,,1
"không nhiều dự án, bài tập liên quan đến thực tế.",,1
thời gian trong tiết học chết người.,,1
"nếu tập trung nhiều hơn vào phần thực hành và bài tập, môn học sẽ trở nên hoàn thiện hơn.",,1
các buổi học thực hành hơi tẻ nhạt do sự tương tác giữa giảng viên và sinh viên quá ít.,,1
giảng viên vẫn chưa thể chăm sóc được tất cả sinh viên vì thời gian và số lượng học sinh quá nhiều.,,1
"việc học nhóm không có tác dụng, cách tính điểm quá trình không được giải thích rõ ràng.",,1
chưa chắc chắn thời gian đảm bảo.,,1
nội dung giảng dạy và thực hành đa dạng.,,1
các bài tập được biên soạn có độ khó và ứng dụng kiến thức đúng như đã hướng dẫn.,,1
"tôi được thêm 2 ngày cho deadline lần thứ 3, nhưng đã quá hạn vào 23h59 ngày hôm sau. nếu nộp vào ngày hôm sau nữa sẽ trễ hạn chót.",,1
slide bài giảng đầy đủ và có bài tập để về nhà làm.,,1
thiếu thời gian luyện kỹ năng nói.,,1
bài thực hành khó đối với những kiến thức lý thuyết đã học.,,1
thầy cho chúng em bài tập nhiều nhưng rất đáng để làm.,,1
"tôi không hài lòng khi chỉ vì môn game, tôi đã học hai lần mà không qua được, vì những lý do thiếu chuyên nghiệp như vậy.",,1
bài tập đa dạng và rõ ràng.,,1
slide bao gồm đầy đủ giáo trình.,,1
tài liệu trên moodle được bổ sung rất nhiều và đầy đủ.,,1
đi học đủ và có điểm chuyên cần đầy đủ.,,1
viết một tài liệu về chính trường của đất nước ta là cần thiết.,,1
việc slide up đầy đủ trước mỗi buổi học là rất quan trọng.,,1
chưa được nhiều lần làm bài tập và chữa bài tập trên lớp.,,1
"để thúc đẩy sự tiến bộ, môn học đó cần tăng độ khó lên.",,1
"thời gian học quá lâu, không đảm bảo hiệu quả học tập.",,1
lượng kiến thức trong một học kỳ quá đông đảo.,,1
nên đưa ra thông tin rõ ràng hơn bằng cách sử dụng bảng thay vì chỉ nhìn vào slide.,,1
sinh viên rất khó tiếp cận nội dung môn học khi nó quá chung chung và thiếu trọng tâm.,,1
học môn này thật nhàm chán và cực kỳ khô khan.,,1
đi thăm quan nhiều công ty sẽ giúp sinh viên hiểu rõ hơn về cách thức làm việc trong ngành họ học.,,1
cần có thêm những buổi giảng lớn để giúp sinh viên có thể nắm bắt các kiến thức chuyên ngành.,,1
thực hành là một công việc đòi hỏi nhiều sự tập trung và kiên nhẫn.,,1
tài liệu không đầy đủ thông tin.,,1
"nội dung seminar mà giảng viên yêu cầu thiếu tài liệu tham khảo và không ứng dụng được trong thực tế, cần sửa đổi để phù hợp hơn.",,1
tôi đang làm bài tập và có tham khảo code.,,1
cô thật sự rất đam mê và biết tận dụng thời gian một cách thông minh.,,1
"lên lớp học đặc tả hình thức là một trải nghiệm khó chịu, vì em không biết mình đang học cái gì.",,1
nội dung giáo trình thiếu sức sống và đơn điệu.,,1
kinh mong nội dung môn học được điều chỉnh để phù hợp hơn với đặc thù của trường công nghệ thông tin.,,1
không có cách nào tôi có thể hoàn thành đề cương môn học.,,1
tôi học theo giảng viên nhưng không biết điểm cuối kỳ ra sao. ,,1
lớp học tấp nập quá!,,1
số lượng bài tập và hoạt động nhóm vẫn chưa đủ.,,1
em thấy việc học môn này chưa có nhiều tác dụng lắm. ,,1
tôi chả bao giờ làm bài tập.,,1
điều khiến cho chúng ta rất thiệt thòi là trường hiện tại chưa có.,,1
sinh viên bị mất căn bản và không hiểu vì thầy không dạy kỹ môn căn bản.,,1
"để nâng cao hiệu quả học tập của môn lập trình hướng đối tượng, cần cập nhật những kiến thức mới và giải thích chi tiết hơn.",,1
"chương trình học chưa thực tiễn, không hấp dẫn sinh viên.",,1
tài liệu cho sinh viên cần được bổ sung nhiều hơn.,,1
bài tập mới đã được cập nhật.,,1
thầy giáo đã giao bài tập trên lớp cho chúng ta.,,1
học sinh nên được học song song thực hành và lý thuyết.,,1
không đáp ứng được mong muốn của sinh viên.,,1
tăng thời gian dạy để sinh viên có thêm cơ hội đặt câu hỏi và giải đáp thắc mắc về môn học.,,1
"mong thầy có nhiều ví dụ thực tế hơn để chúng em có thể hiểu rõ hơn về môn học này, đó là điều khá trừu tượng.",,1
cần đa dạng hóa tài liệu trong môn học.,,1
em hy vọng nhà trường cập nhật nội dung và bổ sung tài liệu cho môn học.,,1
"để tránh tốn thời gian đọc đề, giáo viên nên giới thiệu bài tập trên lớp ngay khi bắt đầu tiết học.",,1
"yêu cầu cải tiến nội dung bài thực hành, một số kiến thức trong đó đã lỗi thời.",,1
việc xác định rõ mục đích môn học và cung cấp đề cương chi tiết cho sinh viên trước khi bắt đầu là cần thiết.,,1
bài tập cần được đa dạng hóa hơn nữa.,,1
"môn học này cần phải làm đề tài để áp dụng lý thuyết vào thực tế, bởi vì trên lớp chỉ học những lý thuyết khô khan mà đa số học sinh cảm thấy buồn ngủ.",,1
tôi không biết cách chấm điểm bài kiểm tra thực hành.,,1
cần nêu rõ các yêu cầu về đồ án môn học trước khi sinh viên bắt đầu chia nhóm và làm đồ án.,,1
mặc dù không hiểu lắm nhưng tôi vẫn cố gắng làm bài tập nhiều.,,1
cần nhiều ví dụ để minh chứng hơn.,,1
sinh viên và giáo viên cần cải thiện trao đổi.,,1
bài tập đều được cung cấp đầy đủ mỗi tuần.,,1
đề xuất tăng thời gian rèn luyện.,,1
học tài liệu hỗ trợ bằng tiếng anh toàn bộ thật là khó khăn.,,1
chuẩn bị slide chưa đạt yêu cầu.,,1
cần phải tăng thời gian thực hành lên.,,1
tôi cần sắp xếp lại lịch học bù vì chưa hợp lý.,,1
"giảng viên trình bày kiến thức rõ ràng, dễ dàng hiểu cho sinh viên.",,1
"thầy chưa giải thích rõ cấu trúc đề cương, lý thuyết còn chưa được trình bày đầy đủ trong các buổi học.",,1
giữ chặt nội dung chính.,,1
chia sẻ cho người khác là cách tuyệt vời để giúp đỡ và hỗ trợ họ.,,1
cần cải thiện nội dung nghe và nói để sinh viên có thể giao tiếp tiếng anh thành thạo hơn.,,1
